02/02/2016;784.500000;789.869995;764.650024;764.650024;764.650024;6348100
03/02/2016;770.219971;774.500000;720.500000;726.950012;726.950012;6171000
04/02/2016;722.809998;727.000000;701.859985;708.010010;708.010010;5168700
05/02/2016;703.869995;703.989990;680.150024;683.570007;683.570007;5105700
08/02/2016;667.849976;684.030029;663.059998;682.739990;682.739990;4247400
09/02/2016;672.320007;699.900024;668.770020;678.109985;678.109985;3608900
10/02/2016;686.859985;701.309998;682.130005;684.119995;684.119995;2638000
11/02/2016;675.000000;689.349976;668.867981;683.109985;683.109985;3024000
12/02/2016;690.260010;693.750000;678.599976;682.400024;682.400024;2141400
16/02/2016;692.979980;698.000000;685.049988;691.000000;691.000000;2520000
17/02/2016;698.090027;709.750000;691.380005;708.400024;708.400024;2492600
18/02/2016;710.000000;712.349976;696.030029;697.349976;697.349976;1883200
19/02/2016;695.030029;703.080994;694.049988;700.909973;700.909973;1589300
22/02/2016;707.450012;713.239990;702.510010;706.460022;706.460022;1949800
23/02/2016;701.450012;708.400024;693.580017;695.849976;695.849976;2009300
24/02/2016;688.919983;700.000000;680.780029;699.559998;699.559998;1963600
25/02/2016;700.010010;705.979980;690.585022;705.750000;705.750000;1642200
26/02/2016;708.580017;713.429993;700.859985;705.070007;705.070007;2243500
29/02/2016;700.320007;710.890015;697.679993;697.770020;697.770020;2481100
01/03/2016;703.619995;718.809998;699.770020;718.809998;718.809998;2151400
02/03/2016;719.000000;720.000000;712.000000;718.849976;718.849976;1629000
03/03/2016;718.679993;719.450012;706.020020;712.419983;712.419983;1958000
04/03/2016;714.989990;716.489990;706.020020;710.890015;710.890015;1972100
07/03/2016;706.900024;708.091003;686.900024;695.159973;695.159973;2985100
08/03/2016;688.590027;703.789978;685.340027;693.969971;693.969971;2076300
09/03/2016;698.469971;705.679993;694.000000;705.239990;705.239990;1421500
10/03/2016;708.119995;716.440002;703.359985;712.820007;712.820007;2833500
11/03/2016;720.000000;726.919983;717.125000;726.820007;726.820007;1970800
14/03/2016;726.809998;735.500000;725.150024;730.489990;730.489990;1718300
15/03/2016;726.919983;732.289978;724.770020;728.330017;728.330017;1721000
16/03/2016;726.369995;737.469971;724.510010;736.090027;736.090027;1624400
17/03/2016;736.450012;743.070007;736.000000;737.780029;737.780029;1860800
18/03/2016;741.859985;742.000000;731.830017;737.599976;737.599976;2980700
21/03/2016;736.500000;742.500000;733.515991;742.090027;742.090027;1836500
22/03/2016;737.460022;745.000000;737.460022;740.750000;740.750000;1269700
23/03/2016;742.359985;745.719971;736.150024;738.059998;738.059998;1432100
24/03/2016;732.010010;737.747009;731.000000;735.299988;735.299988;1594900
28/03/2016;736.789978;738.989990;732.500000;733.530029;733.530029;1301300
29/03/2016;734.590027;747.250000;728.760010;744.770020;744.770020;1903800
30/03/2016;750.099976;757.880005;748.739990;750.530029;750.530029;1782400
31/03/2016;749.250000;750.849976;740.940002;744.950012;744.950012;1718800
01/04/2016;738.599976;750.340027;737.000000;749.909973;749.909973;1576700
04/04/2016;750.059998;752.799988;742.429993;745.289978;745.289978;1134200
05/04/2016;738.000000;742.799988;735.369995;737.799988;737.799988;1132300
06/04/2016;735.770020;746.239990;735.559998;745.690002;745.690002;1053700
07/04/2016;745.369995;747.000000;736.280029;740.280029;740.280029;1453200
08/04/2016;743.969971;745.450012;735.549988;739.150024;739.150024;1290800
11/04/2016;743.020020;745.000000;736.049988;736.099976;736.099976;1220100
12/04/2016;738.000000;743.830017;731.010010;743.090027;743.090027;1353000
13/04/2016;749.159973;754.380005;744.260986;751.719971;751.719971;1707100
14/04/2016;754.010010;757.309998;752.705017;753.200012;753.200012;1135300
15/04/2016;753.979980;761.000000;752.693970;759.000000;759.000000;1809300
18/04/2016;760.460022;768.049988;757.299988;766.609985;766.609985;1558800
19/04/2016;769.510010;769.900024;749.330017;753.929993;753.929993;2030500
20/04/2016;758.000000;758.132019;750.010010;752.669983;752.669983;1529200
21/04/2016;755.380005;760.450012;749.549988;759.140015;759.140015;3060500
22/04/2016;726.299988;736.119995;713.609985;718.770020;718.770020;5951900
25/04/2016;716.099976;723.929993;715.590027;723.150024;723.150024;1959200
26/04/2016;725.419983;725.765991;703.026001;708.140015;708.140015;2744600
27/04/2016;707.289978;708.979980;692.364990;705.840027;705.840027;3098600
28/04/2016;708.260010;714.169983;689.549988;691.020020;691.020020;2867300
29/04/2016;690.700012;697.619995;689.000000;693.010010;693.010010;2487700
02/05/2016;697.630005;700.640015;691.000000;698.210022;698.210022;1645300
03/05/2016;696.869995;697.840027;692.000000;692.359985;692.359985;1543800
04/05/2016;690.489990;699.750000;689.010010;695.700012;695.700012;1693500
05/05/2016;697.700012;702.320007;695.719971;701.429993;701.429993;1683500
06/05/2016;698.380005;711.859985;698.106995;711.119995;711.119995;1829300
09/05/2016;712.000000;718.710022;710.000000;712.900024;712.900024;1510300
10/05/2016;716.750000;723.500000;715.719971;723.179993;723.179993;1569600
11/05/2016;723.409973;724.479980;712.799988;715.289978;715.289978;1692100
12/05/2016;717.059998;719.250000;709.000000;713.309998;713.309998;1360700
13/05/2016;711.929993;716.661987;709.260010;710.830017;710.830017;1314500
16/05/2016;709.130005;718.479980;705.650024;716.489990;716.489990;1317100
17/05/2016;715.989990;721.520020;704.109985;706.229980;706.229980;2001200
18/05/2016;703.669983;711.599976;700.630005;706.630005;706.630005;1766800
19/05/2016;702.359985;706.000000;696.799988;700.320007;700.320007;1670200
20/05/2016;701.619995;714.580017;700.520020;709.739990;709.739990;1828400
23/05/2016;706.530029;711.478027;704.179993;704.239990;704.239990;1330700
24/05/2016;706.859985;720.969971;706.859985;720.090027;720.090027;1929500
25/05/2016;720.760010;727.510010;719.705017;725.270020;725.270020;1629200
26/05/2016;722.869995;728.330017;720.280029;724.119995;724.119995;1576300
27/05/2016;724.010010;733.935974;724.000000;732.659973;732.659973;1975000
31/05/2016;731.739990;739.729980;731.260010;735.719971;735.719971;2129500
01/06/2016;734.530029;737.210022;730.659973;734.150024;734.150024;1253600
02/06/2016;732.500000;733.020020;724.169983;730.400024;730.400024;1341800
03/06/2016;729.270020;729.489990;720.559998;722.340027;722.340027;1226300
06/06/2016;724.909973;724.909973;714.609985;716.549988;716.549988;1565300
07/06/2016;719.840027;721.979980;716.549988;716.650024;716.650024;1336200
08/06/2016;723.960022;728.570007;720.580017;728.280029;728.280029;1583700
09/06/2016;722.869995;729.539978;722.335999;728.580017;728.580017;988900
10/06/2016;719.469971;725.890015;716.429993;719.409973;719.409973;1216400
13/06/2016;716.510010;725.440002;716.510010;718.359985;718.359985;1258900
14/06/2016;716.479980;722.469971;713.119995;718.270020;718.270020;1306100
15/06/2016;719.000000;722.979980;717.309998;718.919983;718.919983;1214500
16/06/2016;714.909973;716.650024;703.260010;710.359985;710.359985;1982500
17/06/2016;708.650024;708.820007;688.452026;691.719971;691.719971;3402400
20/06/2016;698.770020;702.479980;693.409973;693.710022;693.710022;2082500
21/06/2016;698.400024;702.770020;692.010010;695.940002;695.940002;1465600
22/06/2016;699.059998;700.859985;693.081970;697.460022;697.460022;1184300
23/06/2016;697.450012;701.950012;687.000000;701.869995;701.869995;2171400
24/06/2016;675.169983;689.400024;673.450012;675.219971;675.219971;4449000
27/06/2016;671.000000;672.299988;663.283997;668.260010;668.260010;2629000
28/06/2016;678.969971;680.330017;673.000000;680.039978;680.039978;2173800
29/06/2016;683.000000;687.429016;681.409973;684.109985;684.109985;1932600
30/06/2016;685.469971;692.320007;683.650024;692.099976;692.099976;1597700
01/07/2016;692.200012;700.650024;692.130005;699.210022;699.210022;1344700
05/07/2016;696.059998;696.940002;688.880005;694.950012;694.950012;1462600
06/07/2016;689.979980;701.679993;689.090027;697.770020;697.770020;1411900
07/07/2016;698.080017;698.200012;688.215027;695.359985;695.359985;1304200
08/07/2016;699.500000;705.710022;696.434998;705.630005;705.630005;1575200
11/07/2016;708.049988;716.510010;707.239990;715.090027;715.090027;1111800
12/07/2016;719.119995;722.940002;715.909973;720.640015;720.640015;1336900
13/07/2016;723.619995;724.000000;716.849976;716.979980;716.979980;935900
14/07/2016;721.580017;722.210022;718.030029;720.950012;720.950012;950200
15/07/2016;725.729980;725.739990;719.054993;719.849976;719.849976;1279300
18/07/2016;722.710022;736.130005;721.190002;733.780029;733.780029;1295500
19/07/2016;729.890015;736.989990;729.000000;736.960022;736.960022;1227500
20/07/2016;737.330017;742.130005;737.099976;741.190002;741.190002;1289700
21/07/2016;740.359985;741.690002;735.830994;738.630005;738.630005;1026300
22/07/2016;741.859985;743.239990;736.559998;742.739990;742.739990;1259800
25/07/2016;740.669983;742.609985;737.500000;739.770020;739.770020;1032400
26/07/2016;739.039978;741.690002;734.270020;738.419983;738.419983;1186700
27/07/2016;738.280029;744.460022;737.000000;741.770020;741.770020;1512500
28/07/2016;747.039978;748.650024;739.299988;745.909973;745.909973;3530200
29/07/2016;772.710022;778.549988;766.770020;768.789978;768.789978;3841500
01/08/2016;761.090027;780.429993;761.090027;772.880005;772.880005;2700500
02/08/2016;768.690002;775.840027;767.849976;771.070007;771.070007;1784500
03/08/2016;767.179993;773.210022;766.820007;773.179993;773.179993;1287400
04/08/2016;772.219971;774.070007;768.794983;771.609985;771.609985;1140300
05/08/2016;773.780029;783.039978;772.340027;782.219971;782.219971;1801200
08/08/2016;782.000000;782.630005;778.091003;781.760010;781.760010;1107900
09/08/2016;781.099976;788.940002;780.570007;784.260010;784.260010;1318900
10/08/2016;783.750000;786.812012;782.778015;784.679993;784.679993;786400
11/08/2016;785.000000;789.750000;782.969971;784.849976;784.849976;975100
12/08/2016;781.500000;783.395020;780.400024;783.219971;783.219971;740500
15/08/2016;783.750000;787.489990;780.109985;782.440002;782.440002;938200
16/08/2016;780.299988;780.979980;773.443970;777.140015;777.140015;1028000
17/08/2016;777.320007;780.809998;773.530029;779.909973;779.909973;924200
18/08/2016;780.010010;782.859985;777.000000;777.500000;777.500000;719400
19/08/2016;775.000000;777.099976;773.130005;775.419983;775.419983;861500
22/08/2016;773.270020;774.539978;770.049988;772.150024;772.150024;951400
23/08/2016;775.479980;776.440002;771.784973;772.080017;772.080017;928200
24/08/2016;770.580017;774.500000;767.070007;769.640015;769.640015;1072000
25/08/2016;767.000000;771.890015;763.184998;769.409973;769.409973;926900
26/08/2016;769.000000;776.080017;765.849976;769.539978;769.539978;1166700
29/08/2016;768.739990;774.989990;766.614990;772.150024;772.150024;847600
30/08/2016;769.330017;774.466003;766.840027;769.090027;769.090027;1130000
31/08/2016;767.010010;769.090027;765.380005;767.049988;767.049988;1248600
01/09/2016;769.250000;771.020020;764.299988;768.780029;768.780029;925100
02/09/2016;773.010010;773.919983;768.409973;771.460022;771.460022;1072700
06/09/2016;773.450012;782.000000;771.000000;780.080017;780.080017;1442800
07/09/2016;780.000000;782.729980;776.200012;780.349976;780.349976;893700
08/09/2016;778.590027;780.349976;773.580017;775.320007;775.320007;1270300
09/09/2016;770.099976;773.244995;759.659973;759.659973;759.659973;1885500
12/09/2016;755.130005;770.289978;754.000000;769.020020;769.020020;1311000
13/09/2016;764.479980;766.219971;755.799988;759.690002;759.690002;1395000
14/09/2016;759.609985;767.679993;759.109985;762.489990;762.489990;1087400
15/09/2016;762.890015;773.799988;759.960022;771.760010;771.760010;1305100
16/09/2016;769.750000;769.750000;764.659973;768.880005;768.880005;2049300
19/09/2016;772.419983;774.000000;764.440979;765.700012;765.700012;1172800
20/09/2016;769.000000;773.330017;768.530029;771.409973;771.409973;978600
21/09/2016;772.659973;777.159973;768.301025;776.219971;776.219971;1167800
22/09/2016;780.000000;789.849976;778.440002;787.210022;787.210022;1486200
23/09/2016;786.590027;788.929993;784.150024;786.900024;786.900024;1411900
26/09/2016;782.739990;782.739990;773.070007;774.210022;774.210022;1533200
27/09/2016;775.500000;785.989990;774.307983;783.010010;783.010010;1153200
28/09/2016;777.849976;781.809998;774.969971;781.559998;781.559998;1109800
29/09/2016;781.440002;785.799988;774.231995;775.010010;775.010010;1314700
30/09/2016;776.330017;780.940002;774.090027;777.289978;777.289978;1585300
03/10/2016;774.250000;776.065002;769.500000;772.559998;772.559998;1278800
04/10/2016;776.030029;778.710022;772.890015;776.429993;776.429993;1201400
05/10/2016;779.309998;782.070007;775.650024;776.469971;776.469971;1461200
06/10/2016;779.000000;780.479980;775.539978;776.859985;776.859985;1070700
07/10/2016;779.659973;779.659973;770.750000;775.080017;775.080017;933200
10/10/2016;777.710022;789.380005;775.869995;785.940002;785.940002;1174900
11/10/2016;786.659973;792.280029;780.580017;783.070007;783.070007;1372500
12/10/2016;783.760010;788.130005;782.059998;786.140015;786.140015;937400
13/10/2016;781.219971;781.219971;773.000000;778.190002;778.190002;1365300
14/10/2016;781.650024;783.950012;776.000000;778.530029;778.530029;852500
17/10/2016;779.799988;785.849976;777.500000;779.960022;779.960022;1093000
18/10/2016;787.849976;801.609985;785.565002;795.260010;795.260010;2056900
19/10/2016;798.239990;804.599976;798.030029;801.500000;801.500000;1766800
20/10/2016;803.299988;803.969971;796.030029;796.969971;796.969971;1757500
21/10/2016;795.000000;799.500000;794.000000;799.369995;799.369995;1266200
24/10/2016;804.900024;815.179993;804.820007;813.109985;813.109985;1697500
25/10/2016;816.679993;816.679993;805.140015;807.669983;807.669983;1576400
26/10/2016;806.340027;806.979980;796.320007;799.070007;799.070007;1647700
27/10/2016;801.000000;803.489990;791.500000;795.349976;795.349976;2749200
28/10/2016;808.349976;815.489990;793.590027;795.369995;795.369995;4269900
31/10/2016;795.469971;796.859985;784.000000;784.539978;784.539978;2427300
01/11/2016;782.890015;789.489990;775.539978;783.609985;783.609985;2406400
02/11/2016;778.200012;781.650024;763.450012;768.700012;768.700012;1872400
03/11/2016;767.250000;769.950012;759.030029;762.130005;762.130005;1943200
04/11/2016;750.659973;770.359985;750.560974;762.020020;762.020020;2134800
07/11/2016;774.500000;785.190002;772.549988;782.520020;782.520020;1585100
08/11/2016;783.400024;795.632996;780.190002;790.510010;790.510010;1366900
09/11/2016;779.940002;791.226990;771.669983;785.309998;785.309998;2607100
10/11/2016;791.169983;791.169983;752.179993;762.559998;762.559998;4745200
11/11/2016;756.539978;760.780029;750.380005;754.020020;754.020020;2431800
14/11/2016;755.599976;757.849976;727.539978;736.080017;736.080017;3654400
15/11/2016;746.969971;764.416016;746.969971;758.489990;758.489990;2384000
16/11/2016;755.200012;766.359985;750.510010;764.479980;764.479980;1472600
17/11/2016;766.919983;772.700012;764.229980;771.229980;771.229980;1304000
18/11/2016;771.369995;775.000000;760.000000;760.539978;760.539978;1547100
21/11/2016;762.609985;769.700012;760.599976;769.200012;769.200012;1330600
22/11/2016;772.630005;776.960022;767.000000;768.270020;768.270020;1593100
23/11/2016;767.729980;768.283020;755.250000;760.989990;760.989990;1478400
25/11/2016;764.260010;765.000000;760.520020;761.679993;761.679993;587400
28/11/2016;760.000000;779.530029;759.799988;768.239990;768.239990;2188200
29/11/2016;771.530029;778.500000;768.239990;770.840027;770.840027;1616600
30/11/2016;770.070007;772.989990;754.830017;758.039978;758.039978;2392900
01/12/2016;757.440002;759.849976;737.025024;747.919983;747.919983;3017900
02/12/2016;744.590027;754.000000;743.099976;750.500000;750.500000;1452500
05/12/2016;757.710022;763.900024;752.900024;762.520020;762.520020;1394200
06/12/2016;764.729980;768.830017;757.340027;759.109985;759.109985;1690700
07/12/2016;761.000000;771.359985;755.799988;771.190002;771.190002;1761000
08/12/2016;772.479980;778.179993;767.229980;776.419983;776.419983;1488100
09/12/2016;780.000000;789.429993;779.020996;789.289978;789.289978;1821900
12/12/2016;785.039978;791.250000;784.354980;789.270020;789.270020;2104100
13/12/2016;793.900024;804.380005;793.340027;796.099976;796.099976;2145200
14/12/2016;797.400024;804.000000;794.010010;797.070007;797.070007;1704200
15/12/2016;797.340027;803.000000;792.919983;797.849976;797.849976;1626500
16/12/2016;800.400024;800.856018;790.289978;790.799988;790.799988;2443800
19/12/2016;790.219971;797.659973;786.270020;794.200012;794.200012;1232100
20/12/2016;796.760010;798.650024;793.270020;796.419983;796.419983;951000
21/12/2016;795.840027;796.676025;787.099976;794.559998;794.559998;1211300
22/12/2016;792.359985;793.320007;788.580017;791.260010;791.260010;972200
23/12/2016;790.900024;792.739990;787.280029;789.909973;789.909973;623400
27/12/2016;790.679993;797.859985;787.656982;791.549988;791.549988;789100
28/12/2016;793.700012;794.229980;783.200012;785.049988;785.049988;1153800
29/12/2016;783.330017;785.929993;778.919983;782.789978;782.789978;744300
30/12/2016;782.750000;782.780029;770.409973;771.820007;771.820007;1770000
03/01/2017;778.809998;789.630005;775.799988;786.140015;786.140015;1657300
04/01/2017;788.359985;791.340027;783.159973;786.900024;786.900024;1073000
05/01/2017;786.080017;794.479980;785.020020;794.020020;794.020020;1335200
06/01/2017;795.260010;807.900024;792.203979;806.150024;806.150024;1640200
09/01/2017;806.400024;809.966003;802.830017;806.650024;806.650024;1274600
10/01/2017;807.859985;809.130005;803.510010;804.789978;804.789978;1176800
11/01/2017;805.000000;808.150024;801.369995;807.909973;807.909973;1065900
12/01/2017;807.140015;807.390015;799.169983;806.359985;806.359985;1353100
13/01/2017;807.479980;811.223999;806.690002;807.880005;807.880005;1099200
17/01/2017;807.080017;807.140015;800.369995;804.609985;804.609985;1362100
18/01/2017;805.809998;806.205017;800.989990;806.070007;806.070007;1294400
19/01/2017;805.119995;809.479980;801.799988;802.174988;802.174988;919300
20/01/2017;806.909973;806.909973;801.690002;805.020020;805.020020;1670000
23/01/2017;807.250000;820.869995;803.739990;819.309998;819.309998;1963600
24/01/2017;822.299988;825.900024;817.820984;823.869995;823.869995;1474000
25/01/2017;829.619995;835.770020;825.059998;835.669983;835.669983;1494500
26/01/2017;837.809998;838.000000;827.010010;832.150024;832.150024;2973900
27/01/2017;834.710022;841.950012;820.440002;823.309998;823.309998;2965800
30/01/2017;814.659973;815.840027;799.799988;802.320007;802.320007;3246600
31/01/2017;796.859985;801.250000;790.520020;796.789978;796.789978;2160600
01/02/2017;799.679993;801.190002;791.190002;795.695007;795.695007;2029700
02/02/2017;793.799988;802.700012;792.000000;798.530029;798.530029;1532100
03/02/2017;802.989990;806.000000;800.369995;801.489990;801.489990;1463400
06/02/2017;799.700012;801.669983;795.250000;801.340027;801.340027;1184500
07/02/2017;803.989990;810.500000;801.780029;806.969971;806.969971;1241200
08/02/2017;807.000000;811.840027;803.190002;808.380005;808.380005;1155300
09/02/2017;809.510010;810.659973;804.539978;809.559998;809.559998;989700
10/02/2017;811.700012;815.250000;809.780029;813.669983;813.669983;1135000
13/02/2017;816.000000;820.958984;815.489990;819.239990;819.239990;1213300
14/02/2017;819.000000;823.000000;816.000000;820.450012;820.450012;1054700
15/02/2017;819.359985;823.000000;818.469971;818.979980;818.979980;1313600
16/02/2017;819.929993;824.400024;818.979980;824.159973;824.159973;1287600
17/02/2017;823.020020;828.070007;821.655029;828.070007;828.070007;1611000
21/02/2017;828.659973;833.450012;828.349976;831.659973;831.659973;1262300
22/02/2017;828.659973;833.250000;828.640015;830.760010;830.760010;982900
23/02/2017;830.119995;832.460022;822.880005;831.330017;831.330017;1472800
24/02/2017;827.729980;829.000000;824.200012;828.640015;828.640015;1392200
27/02/2017;824.549988;830.500000;824.000000;829.280029;829.280029;1101500
28/02/2017;825.609985;828.539978;820.200012;823.210022;823.210022;2260800
01/03/2017;828.849976;836.255005;827.260010;835.239990;835.239990;1496500
02/03/2017;833.849976;834.510010;829.640015;830.630005;830.630005;942500
03/03/2017;830.559998;831.359985;825.750977;829.080017;829.080017;896400
06/03/2017;826.950012;828.880005;822.400024;827.780029;827.780029;1109000
07/03/2017;827.400024;833.409973;826.520020;831.909973;831.909973;1037600
08/03/2017;833.510010;838.150024;831.789978;835.369995;835.369995;989800
09/03/2017;836.000000;842.000000;834.210022;838.679993;838.679993;1261500
10/03/2017;843.280029;844.909973;839.500000;843.250000;843.250000;1704000
13/03/2017;844.000000;848.684998;843.250000;845.539978;845.539978;1223600
14/03/2017;843.640015;847.239990;840.799988;845.619995;845.619995;779900
15/03/2017;847.590027;848.630005;840.770020;847.200012;847.200012;1381500
16/03/2017;849.030029;850.849976;846.130005;848.780029;848.780029;977600
17/03/2017;851.609985;853.400024;847.109985;852.119995;852.119995;1712300
20/03/2017;850.010010;850.219971;845.150024;848.400024;848.400024;1231500
21/03/2017;851.400024;853.500000;829.020020;830.460022;830.460022;2463500
22/03/2017;831.909973;835.549988;827.179993;829.590027;829.590027;1401500
23/03/2017;821.000000;822.570007;812.257019;817.580017;817.580017;3487100
24/03/2017;820.080017;821.929993;808.890015;814.429993;814.429993;1981000
27/03/2017;806.950012;821.630005;803.369995;819.510010;819.510010;1894300
28/03/2017;820.409973;825.989990;814.026978;820.919983;820.919983;1620500
29/03/2017;825.000000;832.765015;822.380005;831.409973;831.409973;1786300
30/03/2017;833.500000;833.679993;829.000000;831.500000;831.500000;1055300
31/03/2017;828.969971;831.640015;827.390015;829.559998;829.559998;1401900
03/04/2017;829.219971;840.849976;829.219971;838.549988;838.549988;1671500
04/04/2017;831.359985;835.179993;829.036011;834.570007;834.570007;1045400
05/04/2017;835.510010;842.450012;830.719971;831.409973;831.409973;1555300
06/04/2017;832.400024;836.390015;826.460022;827.880005;827.880005;1254400
07/04/2017;827.960022;828.484985;820.513000;824.669983;824.669983;1057300
10/04/2017;825.390015;829.349976;823.770020;824.729980;824.729980;978900
11/04/2017;824.710022;827.427002;817.020020;823.349976;823.349976;1079700
12/04/2017;821.929993;826.659973;821.020020;824.320007;824.320007;900500
13/04/2017;822.140015;826.380005;821.440002;823.559998;823.559998;1122400
17/04/2017;825.010010;837.750000;824.469971;837.169983;837.169983;895000
18/04/2017;834.219971;838.929993;832.710022;836.820007;836.820007;836700
19/04/2017;839.789978;842.219971;836.289978;838.210022;838.210022;954200
20/04/2017;841.440002;845.200012;839.320007;841.650024;841.650024;959000
21/04/2017;842.880005;843.880005;840.599976;843.190002;843.190002;1323600
24/04/2017;851.200012;863.450012;849.859985;862.760010;862.760010;1372500
25/04/2017;865.000000;875.000000;862.809998;872.299988;872.299988;1672000
26/04/2017;874.229980;876.049988;867.747986;871.729980;871.729980;1237200
27/04/2017;873.599976;875.400024;870.380005;874.250000;874.250000;2026800
28/04/2017;910.659973;916.849976;905.770020;905.960022;905.960022;3276300
01/05/2017;901.940002;915.679993;901.450012;912.570007;912.570007;2116000
02/05/2017;909.619995;920.770020;909.453003;916.440002;916.440002;1587200
03/05/2017;914.859985;928.099976;912.543030;927.039978;927.039978;1499500
04/05/2017;926.070007;935.929993;924.590027;931.659973;931.659973;1422100
05/05/2017;933.539978;934.900024;925.200012;927.130005;927.130005;1911300
08/05/2017;926.119995;936.924988;925.260010;934.299988;934.299988;1329800
09/05/2017;936.950012;937.500000;929.530029;932.169983;932.169983;1581800
10/05/2017;931.979980;932.000000;925.159973;928.780029;928.780029;1173900
11/05/2017;925.320007;932.530029;923.030029;930.599976;930.599976;835000
12/05/2017;931.530029;933.440002;927.849976;932.219971;932.219971;1050600
15/05/2017;932.950012;938.250000;929.340027;937.080017;937.080017;1108100
16/05/2017;940.000000;943.109985;937.580017;943.000000;943.000000;969500
17/05/2017;935.669983;939.333008;918.140015;919.619995;919.619995;2362100
18/05/2017;921.000000;933.169983;918.750000;930.239990;930.239990;1596900
19/05/2017;931.469971;937.755005;931.000000;934.010010;934.010010;1393000
