02/02/2016;784.500000;789.869995;764.650024;764.650024;764.650024;6348100
22/05/2017;935.000000;941.882996;935.000000;941.859985;941.859985;1120400
23/05/2017;947.919983;951.466980;942.575012;948.820007;948.820007;1270800
24/05/2017;952.979980;955.090027;949.500000;954.960022;954.960022;1024800
25/05/2017;957.330017;972.629028;955.469971;969.539978;969.539978;1660500
26/05/2017;969.700012;974.979980;965.030029;971.469971;971.469971;1252000
30/05/2017;970.309998;976.200012;969.489990;975.880005;975.880005;1466700
31/05/2017;975.020020;979.270020;960.179993;964.859985;964.859985;2448100
01/06/2017;968.950012;971.500000;960.010010;966.950012;966.950012;1410500
02/06/2017;969.460022;975.880005;966.000000;975.599976;975.599976;1751000
05/06/2017;976.549988;986.909973;975.099976;983.679993;983.679993;1252100
06/06/2017;983.159973;988.250000;975.140015;976.570007;976.570007;1814600
07/06/2017;980.000000;983.979980;975.940002;980.940002;980.940002;1453900
08/06/2017;982.349976;984.570007;977.200012;983.409973;983.409973;1481900
09/06/2017;984.500000;984.500000;935.630005;949.830017;949.830017;3309400
12/06/2017;939.559998;949.354980;915.232971;942.900024;942.900024;3763500
13/06/2017;951.909973;959.979980;944.090027;953.400024;953.400024;2013300
14/06/2017;959.919983;961.150024;942.250000;950.760010;950.760010;1489700
15/06/2017;933.969971;943.338989;924.440002;942.309998;942.309998;2133100
16/06/2017;940.000000;942.039978;931.594971;939.780029;939.780029;3094700
19/06/2017;949.960022;959.989990;949.049988;957.369995;957.369995;1533300
20/06/2017;957.520020;961.619995;950.010010;950.630005;950.630005;1126000
21/06/2017;953.640015;960.099976;950.760010;959.450012;959.450012;1202200
22/06/2017;958.700012;960.719971;954.549988;957.090027;957.090027;941400
23/06/2017;956.830017;966.000000;954.200012;965.590027;965.590027;1527900
26/06/2017;969.900024;973.309998;950.789978;952.270020;952.270020;1598400
27/06/2017;942.460022;948.289978;926.849976;927.330017;927.330017;2579900
28/06/2017;929.000000;942.750000;916.000000;940.489990;940.489990;2721400
29/06/2017;929.919983;931.260010;910.619995;917.789978;917.789978;3299200
30/06/2017;926.049988;926.049988;908.309998;908.729980;908.729980;2090200
03/07/2017;912.179993;913.940002;894.789978;898.700012;898.700012;1709800
05/07/2017;901.760010;914.510010;898.500000;911.710022;911.710022;1813900
06/07/2017;904.119995;914.943970;899.700012;906.690002;906.690002;1424500
07/07/2017;908.849976;921.539978;908.849976;918.590027;918.590027;1637800
10/07/2017;921.770020;930.380005;919.590027;928.799988;928.799988;1192800
11/07/2017;929.539978;931.429993;922.000000;930.090027;930.090027;1113200
12/07/2017;938.679993;946.299988;934.469971;943.830017;943.830017;1532100
13/07/2017;946.289978;954.450012;943.010010;947.159973;947.159973;1294700
14/07/2017;952.000000;956.909973;948.005005;955.989990;955.989990;1053800
17/07/2017;957.000000;960.739990;949.241028;953.419983;953.419983;1165500
18/07/2017;953.000000;968.039978;950.599976;965.400024;965.400024;1154000
19/07/2017;967.840027;973.039978;964.030029;970.890015;970.890015;1224500
20/07/2017;975.000000;975.900024;961.510010;968.150024;968.150024;1624500
21/07/2017;962.250000;973.229980;960.150024;972.919983;972.919983;1711000
24/07/2017;972.219971;986.200012;970.770020;980.340027;980.340027;3248300
25/07/2017;953.809998;959.700012;945.400024;950.700012;950.700012;4661000
26/07/2017;954.679993;955.000000;942.278992;947.799988;947.799988;2088300
27/07/2017;951.780029;951.780029;920.000000;934.090027;934.090027;3213000
28/07/2017;929.400024;943.830017;927.500000;941.530029;941.530029;1846400
31/07/2017;941.890015;943.590027;926.039978;930.500000;930.500000;1970100
01/08/2017;932.380005;937.447021;929.260010;930.830017;930.830017;1277700
02/08/2017;928.609985;932.599976;916.679993;930.390015;930.390015;1824400
03/08/2017;930.340027;932.239990;922.239990;923.650024;923.650024;1202500
04/08/2017;926.750000;930.307007;923.030029;927.960022;927.960022;1082300
07/08/2017;929.059998;931.700012;926.500000;929.359985;929.359985;1032200
08/08/2017;927.090027;935.814026;925.609985;926.789978;926.789978;1061600
09/08/2017;920.609985;925.979980;917.250000;922.900024;922.900024;1192100
10/08/2017;917.549988;919.260010;906.130005;907.239990;907.239990;1824000
11/08/2017;907.969971;917.780029;905.580017;914.390015;914.390015;1206800
14/08/2017;922.530029;924.668030;918.190002;922.669983;922.669983;1064500
15/08/2017;924.229980;926.549988;919.820007;922.219971;922.219971;883400
16/08/2017;925.289978;932.700012;923.445007;926.960022;926.960022;1006700
17/08/2017;925.780029;926.859985;910.979980;910.979980;910.979980;1277200
18/08/2017;910.309998;915.275024;907.153992;910.669983;910.669983;1342700
21/08/2017;910.000000;913.000000;903.400024;906.659973;906.659973;943400
22/08/2017;912.719971;925.859985;911.474976;924.690002;924.690002;1166700
23/08/2017;921.929993;929.929993;919.359985;927.000000;927.000000;1090200
24/08/2017;928.659973;930.840027;915.500000;921.280029;921.280029;1270300
25/08/2017;923.489990;925.554993;915.500000;915.890015;915.890015;1053400
28/08/2017;916.000000;919.244995;911.869995;913.809998;913.809998;1086500
29/08/2017;905.099976;923.330017;905.000000;921.289978;921.289978;1185600
30/08/2017;920.049988;930.818970;919.650024;929.570007;929.570007;1301200
31/08/2017;931.760010;941.979980;931.760010;939.330017;939.330017;1582600
01/09/2017;941.130005;942.479980;935.150024;937.340027;937.340027;947400
05/09/2017;933.080017;937.000000;921.960022;928.450012;928.450012;1326400
06/09/2017;930.150024;930.914978;919.270020;927.809998;927.809998;1527700
07/09/2017;931.729980;936.409973;923.619995;935.950012;935.950012;1212700
08/09/2017;936.489990;936.989990;924.880005;926.500000;926.500000;1011500
11/09/2017;934.250000;938.380005;926.919983;929.080017;929.080017;1267000
12/09/2017;932.590027;933.479980;923.861023;932.070007;932.070007;1134400
13/09/2017;930.659973;937.250000;929.859985;935.090027;935.090027;1102600
14/09/2017;931.250000;932.770020;924.000000;925.109985;925.109985;1397600
15/09/2017;924.659973;926.489990;916.359985;920.289978;920.289978;2505400
18/09/2017;920.010010;922.080017;910.599976;915.000000;915.000000;1306900
19/09/2017;917.419983;922.419983;912.549988;921.809998;921.809998;936700
20/09/2017;922.979980;933.880005;922.000000;931.580017;931.580017;1669800
21/09/2017;933.000000;936.530029;923.830017;932.450012;932.450012;1290600
22/09/2017;927.750000;934.729980;926.479980;928.530029;928.530029;1052700
25/09/2017;925.450012;926.400024;909.700012;920.969971;920.969971;1856800
26/09/2017;923.719971;930.820007;921.140015;924.859985;924.859985;1666900
27/09/2017;927.739990;949.900024;927.739990;944.489990;944.489990;2239400
28/09/2017;941.359985;950.690002;940.549988;949.500000;949.500000;1020300
29/09/2017;952.000000;959.786011;951.510010;959.109985;959.109985;1581000
02/10/2017;959.979980;962.539978;947.840027;953.270020;953.270020;1283400
03/10/2017;954.000000;958.000000;949.140015;957.789978;957.789978;888300
04/10/2017;957.000000;960.390015;950.690002;951.679993;951.679993;952400
05/10/2017;955.489990;970.909973;955.179993;969.960022;969.960022;1213800
06/10/2017;966.700012;979.460022;963.359985;978.890015;978.890015;1173900
09/10/2017;980.000000;985.424988;976.109985;977.000000;977.000000;891400
10/10/2017;980.000000;981.570007;966.080017;972.599976;972.599976;968400
11/10/2017;973.719971;990.710022;972.250000;989.250000;989.250000;1693300
12/10/2017;987.450012;994.119995;985.000000;987.830017;987.830017;1262400
13/10/2017;992.000000;997.210022;989.000000;989.679993;989.679993;1169800
16/10/2017;992.099976;993.906982;984.000000;992.000000;992.000000;910500
17/10/2017;990.289978;996.440002;988.590027;992.179993;992.179993;1290200
18/10/2017;991.770020;996.719971;986.974976;992.809998;992.809998;1057600
19/10/2017;986.000000;988.880005;978.390015;984.450012;984.450012;1313600
20/10/2017;989.440002;991.000000;984.580017;988.200012;988.200012;1183200
23/10/2017;989.520020;989.520020;966.119995;968.450012;968.450012;1478400
24/10/2017;970.000000;972.229980;961.000000;970.539978;970.539978;1212200
25/10/2017;968.369995;976.090027;960.520020;973.330017;973.330017;1211300
26/10/2017;980.000000;987.599976;972.200012;972.559998;972.559998;2042100
27/10/2017;1009.190002;1048.390015;1008.200012;1019.270020;1019.270020;5167700
30/10/2017;1014.000000;1024.969971;1007.500000;1017.109985;1017.109985;2085100
31/10/2017;1015.219971;1024.000000;1010.419983;1016.640015;1016.640015;1330700
01/11/2017;1017.210022;1029.670044;1016.950012;1025.500000;1025.500000;1373400
02/11/2017;1021.760010;1028.089966;1013.010010;1025.579956;1025.579956;1049000
03/11/2017;1022.109985;1032.650024;1020.309998;1032.479980;1032.479980;1076400
06/11/2017;1028.989990;1034.869995;1025.000000;1025.900024;1025.900024;1125200
07/11/2017;1027.270020;1033.969971;1025.130005;1033.329956;1033.329956;1112300
08/11/2017;1030.520020;1043.521973;1028.449951;1039.849976;1039.849976;1088700
09/11/2017;1033.989990;1033.989990;1019.666016;1031.260010;1031.260010;1245200
10/11/2017;1026.459961;1030.760010;1025.280029;1028.069946;1028.069946;720000
13/11/2017;1023.419983;1031.579956;1022.570007;1025.750000;1025.750000;885800
14/11/2017;1022.590027;1026.810059;1014.150024;1026.000000;1026.000000;959200
15/11/2017;1019.210022;1024.089966;1015.419983;1020.909973;1020.909973;854000
16/11/2017;1022.520020;1035.920044;1022.520020;1032.500000;1032.500000;1129700
17/11/2017;1034.010010;1034.420044;1017.750000;1019.090027;1019.090027;1397100
20/11/2017;1020.260010;1022.609985;1017.500000;1018.380005;1018.380005;953500
21/11/2017;1023.309998;1035.109985;1022.655029;1034.489990;1034.489990;1097000
22/11/2017;1035.000000;1039.706055;1031.430054;1035.959961;1035.959961;746300
24/11/2017;1035.869995;1043.177979;1035.000000;1040.609985;1040.609985;537000
27/11/2017;1040.000000;1055.459961;1038.439941;1054.209961;1054.209961;1307900
28/11/2017;1055.089966;1062.375000;1040.000000;1047.410034;1047.410034;1424400
29/11/2017;1042.680054;1044.079956;1015.650024;1021.659973;1021.659973;2459400
30/11/2017;1022.369995;1028.489990;1015.000000;1021.409973;1021.409973;1724000
01/12/2017;1015.799988;1022.489990;1002.020020;1010.169983;1010.169983;1909600
04/12/2017;1012.659973;1016.099976;995.570007;998.679993;998.679993;1906400
05/12/2017;995.940002;1020.609985;988.280029;1005.150024;1005.150024;2067300
06/12/2017;1001.500000;1024.969971;1001.140015;1018.380005;1018.380005;1272000
07/12/2017;1020.429993;1034.239990;1018.070984;1030.930054;1030.930054;1458200
08/12/2017;1037.489990;1042.050049;1032.521973;1037.050049;1037.050049;1290800
11/12/2017;1035.500000;1043.800049;1032.050049;1041.099976;1041.099976;1192800
12/12/2017;1039.630005;1050.310059;1033.689941;1040.479980;1040.479980;1279500
13/12/2017;1046.119995;1046.665039;1038.380005;1040.609985;1040.609985;1282700
14/12/2017;1045.000000;1058.500000;1043.109985;1049.150024;1049.150024;1558700
15/12/2017;1054.609985;1067.619995;1049.500000;1064.189941;1064.189941;3275900
18/12/2017;1066.079956;1078.489990;1062.000000;1077.140015;1077.140015;1554600
19/12/2017;1075.199951;1076.839966;1063.550049;1070.680054;1070.680054;1338700
20/12/2017;1071.780029;1073.380005;1061.520020;1064.949951;1064.949951;1268600
21/12/2017;1064.949951;1069.329956;1061.793945;1063.630005;1063.630005;995700
22/12/2017;1061.109985;1064.199951;1059.439941;1060.119995;1060.119995;755100
26/12/2017;1058.069946;1060.119995;1050.199951;1056.739990;1056.739990;760600
27/12/2017;1057.390015;1058.369995;1048.050049;1049.369995;1049.369995;1271900
28/12/2017;1051.599976;1054.750000;1044.770020;1048.140015;1048.140015;837100
29/12/2017;1046.719971;1049.699951;1044.900024;1046.400024;1046.400024;887500
02/01/2018;1048.339966;1066.939941;1045.229980;1065.000000;1065.000000;1237600
03/01/2018;1064.310059;1086.290039;1063.209961;1082.479980;1082.479980;1430200
04/01/2018;1088.000000;1093.569946;1084.001953;1086.400024;1086.400024;1004600
05/01/2018;1094.000000;1104.250000;1092.000000;1102.229980;1102.229980;1279100
08/01/2018;1102.229980;1111.270020;1101.619995;1106.939941;1106.939941;1047600
09/01/2018;1109.400024;1110.569946;1101.230957;1106.260010;1106.260010;902500
10/01/2018;1097.099976;1104.599976;1096.109985;1102.609985;1102.609985;1042800
11/01/2018;1106.300049;1106.525024;1099.589966;1105.520020;1105.520020;978300
12/01/2018;1102.410034;1124.290039;1101.150024;1122.260010;1122.260010;1720500
16/01/2018;1132.510010;1139.910034;1117.832031;1121.760010;1121.760010;1575300
17/01/2018;1126.219971;1132.599976;1117.010010;1131.979980;1131.979980;1202600
18/01/2018;1131.410034;1132.510010;1117.500000;1129.790039;1129.790039;1198200
19/01/2018;1131.829956;1137.859985;1128.300049;1137.510010;1137.510010;1778200
22/01/2018;1137.489990;1159.880005;1135.109985;1155.810059;1155.810059;1618000
23/01/2018;1159.849976;1171.626953;1158.750000;1169.969971;1169.969971;1333100
24/01/2018;1177.329956;1179.859985;1161.050049;1164.239990;1164.239990;1416600
25/01/2018;1172.530029;1175.939941;1162.760010;1170.369995;1170.369995;1480500
26/01/2018;1175.079956;1175.839966;1158.109985;1175.839966;1175.839966;2018800
29/01/2018;1176.479980;1186.890015;1171.979980;1175.579956;1175.579956;1378900
30/01/2018;1167.829956;1176.520020;1163.520020;1163.689941;1163.689941;1556300
31/01/2018;1170.569946;1173.000000;1159.130005;1169.939941;1169.939941;1538700
01/02/2018;1162.609985;1174.000000;1157.520020;1167.699951;1167.699951;2412100
02/02/2018;1122.000000;1123.069946;1107.277954;1111.900024;1111.900024;4857900
05/02/2018;1090.599976;1110.000000;1052.030029;1055.800049;1055.800049;3798300
06/02/2018;1027.180054;1081.709961;1023.137024;1080.599976;1080.599976;3448000
07/02/2018;1081.540039;1081.780029;1048.260010;1048.579956;1048.579956;2369200
08/02/2018;1055.410034;1058.619995;1000.659973;1001.520020;1001.520020;2859100
09/02/2018;1017.250000;1043.969971;992.559998;1037.780029;1037.780029;3505900
12/02/2018;1048.000000;1061.500000;1040.927979;1051.939941;1051.939941;2057700
13/02/2018;1045.000000;1058.369995;1044.087036;1052.099976;1052.099976;1265100
14/02/2018;1048.949951;1071.719971;1046.750000;1069.699951;1069.699951;1555800
15/02/2018;1079.069946;1091.479004;1064.339966;1089.520020;1089.520020;1843400
16/02/2018;1088.410034;1104.670044;1088.312988;1094.800049;1094.800049;1679500
20/02/2018;1090.569946;1113.949951;1088.520020;1102.459961;1102.459961;1423100
21/02/2018;1106.469971;1133.969971;1106.329956;1111.339966;1111.339966;1512900
22/02/2018;1116.189941;1122.819946;1102.589966;1106.630005;1106.630005;1317200
23/02/2018;1112.640015;1127.280029;1104.713989;1126.790039;1126.790039;1261000
26/02/2018;1127.800049;1143.959961;1126.694946;1143.750000;1143.750000;1559100
27/02/2018;1141.239990;1144.040039;1118.000000;1118.290039;1118.290039;1774100
28/02/2018;1123.030029;1127.530029;1103.239990;1104.729980;1104.729980;1882600
01/03/2018;1107.869995;1110.119995;1067.000977;1069.520020;1069.520020;2515900
02/03/2018;1053.079956;1081.999023;1048.114990;1078.920044;1078.920044;2271600
05/03/2018;1075.140015;1097.099976;1069.000000;1090.930054;1090.930054;1202200
06/03/2018;1099.219971;1101.849976;1089.775024;1095.060059;1095.060059;1532800
07/03/2018;1089.189941;1112.219971;1085.482056;1109.640015;1109.640015;1292500
08/03/2018;1115.319946;1127.599976;1112.800049;1126.000000;1126.000000;1355100
09/03/2018;1136.000000;1160.800049;1132.461060;1160.040039;1160.040039;2128000
12/03/2018;1163.849976;1177.050049;1157.420044;1164.500000;1164.500000;2172300
13/03/2018;1170.000000;1176.760010;1133.329956;1138.170044;1138.170044;1907200
14/03/2018;1145.209961;1158.589966;1141.439941;1149.489990;1149.489990;1291400
15/03/2018;1149.959961;1161.079956;1134.540039;1149.579956;1149.579956;1395400
16/03/2018;1154.140015;1155.880005;1131.959961;1135.729980;1135.729980;3092000
19/03/2018;1120.010010;1121.989990;1089.010010;1099.819946;1099.819946;2805900
20/03/2018;1099.000000;1105.199951;1083.459961;1097.709961;1097.709961;1831900
21/03/2018;1092.739990;1106.300049;1085.150024;1090.880005;1090.880005;1878900
22/03/2018;1081.880005;1082.900024;1045.910034;1049.079956;1049.079956;2667000
23/03/2018;1047.030029;1063.359985;1021.219971;1021.570007;1021.570007;2156700
26/03/2018;1046.000000;1055.630005;1008.400024;1053.209961;1053.209961;2665100
27/03/2018;1063.000000;1064.838989;996.919983;1005.099976;1005.099976;3095300
28/03/2018;998.000000;1024.229980;980.640015;1004.559998;1004.559998;3369300
29/03/2018;1011.630005;1043.000000;1002.900024;1031.790039;1031.790039;2726800
02/04/2018;1022.820007;1034.800049;990.369995;1006.469971;1006.469971;2680400
03/04/2018;1013.909973;1020.989990;994.070007;1013.409973;1013.409973;2275100
04/04/2018;993.409973;1028.718018;993.000000;1025.140015;1025.140015;2484700
05/04/2018;1041.329956;1042.790039;1020.130981;1027.810059;1027.810059;1363000
06/04/2018;1020.000000;1031.420044;1003.030029;1007.039978;1007.039978;1746400
09/04/2018;1016.799988;1039.599976;1014.080017;1015.450012;1015.450012;1751600
10/04/2018;1026.439941;1036.280029;1011.340027;1031.640015;1031.640015;1974500
11/04/2018;1027.989990;1031.364014;1015.869995;1019.969971;1019.969971;1483900
12/04/2018;1025.040039;1040.689941;1021.434998;1032.510010;1032.510010;1357000
13/04/2018;1040.880005;1046.420044;1022.979980;1029.270020;1029.270020;1223000
16/04/2018;1037.000000;1043.239990;1026.739990;1037.979980;1037.979980;1211200
17/04/2018;1051.369995;1077.880005;1048.260010;1074.160034;1074.160034;2320300
18/04/2018;1077.430054;1077.430054;1066.224976;1072.079956;1072.079956;1344100
19/04/2018;1069.400024;1094.165039;1068.180054;1087.699951;1087.699951;1747700
20/04/2018;1082.000000;1092.349976;1069.569946;1072.959961;1072.959961;1889700
23/04/2018;1077.859985;1082.719971;1060.699951;1067.449951;1067.449951;2341300
24/04/2018;1052.000000;1057.000000;1010.590027;1019.979980;1019.979980;4760300
25/04/2018;1025.520020;1032.489990;1015.309998;1021.179993;1021.179993;2391100
26/04/2018;1029.510010;1047.979980;1018.190002;1040.040039;1040.040039;2079500
27/04/2018;1046.000000;1049.500000;1025.589966;1030.050049;1030.050049;1619800
30/04/2018;1030.010010;1037.000000;1016.849976;1017.330017;1017.330017;1671300
01/05/2018;1013.659973;1038.469971;1008.210022;1037.310059;1037.310059;1427900
02/05/2018;1028.099976;1040.389038;1022.869995;1024.380005;1024.380005;1603100
03/05/2018;1019.000000;1029.675049;1006.289978;1023.719971;1023.719971;1815100
04/05/2018;1016.900024;1048.510010;1016.900024;1048.209961;1048.209961;1938700
07/05/2018;1049.229980;1061.680054;1047.099976;1054.790039;1054.790039;1466100
08/05/2018;1058.540039;1060.550049;1047.145020;1053.910034;1053.910034;1217700
09/05/2018;1058.099976;1085.439941;1056.364990;1082.760010;1082.760010;2032800
10/05/2018;1086.030029;1100.439941;1085.640015;1097.569946;1097.569946;1443000
11/05/2018;1093.599976;1101.329956;1090.910034;1098.260010;1098.260010;1253700
14/05/2018;1100.000000;1110.750000;1099.109985;1100.199951;1100.199951;1518100
15/05/2018;1090.000000;1090.050049;1073.469971;1079.229980;1079.229980;1494900
16/05/2018;1077.310059;1089.270020;1076.260010;1081.770020;1081.770020;1097300
17/05/2018;1079.890015;1086.869995;1073.500000;1078.589966;1078.589966;1043800
18/05/2018;1061.859985;1069.939941;1060.680054;1066.359985;1066.359985;1565200
21/05/2018;1074.060059;1088.000000;1073.650024;1079.579956;1079.579956;1023200
22/05/2018;1083.560059;1086.589966;1066.689941;1069.729980;1069.729980;1090000
23/05/2018;1065.130005;1080.780029;1061.709961;1079.689941;1079.689941;1060700
24/05/2018;1079.000000;1080.469971;1066.150024;1079.239990;1079.239990;766800
25/05/2018;1079.020020;1082.560059;1073.775024;1075.660034;1075.660034;899400
29/05/2018;1064.890015;1073.369995;1055.219971;1060.319946;1060.319946;1865100
30/05/2018;1063.030029;1069.209961;1056.829956;1067.800049;1067.800049;1138500
31/05/2018;1067.560059;1097.189941;1067.560059;1084.989990;1084.989990;3088300
01/06/2018;1099.349976;1120.000000;1098.500000;1119.500000;1119.500000;2421600
04/06/2018;1122.329956;1141.890015;1122.005005;1139.290039;1139.290039;1889600
05/06/2018;1140.989990;1145.738037;1133.189941;1139.660034;1139.660034;1678000
06/06/2018;1142.170044;1143.000000;1125.743042;1136.880005;1136.880005;1698200
07/06/2018;1131.319946;1135.819946;1116.520020;1123.859985;1123.859985;1520000
08/06/2018;1118.180054;1126.670044;1112.150024;1120.869995;1120.869995;1290800
11/06/2018;1118.599976;1137.260010;1118.599976;1129.989990;1129.989990;1079300
12/06/2018;1131.069946;1139.790039;1130.734985;1139.319946;1139.319946;912000
13/06/2018;1141.119995;1146.500000;1133.380005;1134.790039;1134.790039;1506400
14/06/2018;1143.849976;1155.469971;1140.640015;1152.119995;1152.119995;1343400
15/06/2018;1148.859985;1153.420044;1143.484985;1152.260010;1152.260010;2122500
18/06/2018;1143.650024;1174.310059;1143.589966;1173.459961;1173.459961;1413700
19/06/2018;1158.500000;1171.270020;1154.010010;1168.060059;1168.060059;1621000
20/06/2018;1175.310059;1186.286011;1169.160034;1169.839966;1169.839966;1648500
21/06/2018;1174.849976;1177.295044;1152.232056;1157.660034;1157.660034;1238100
22/06/2018;1159.140015;1162.496948;1147.260010;1155.479980;1155.479980;1311000
25/06/2018;1143.599976;1143.910034;1112.780029;1124.810059;1124.810059;2157300
26/06/2018;1128.000000;1133.209961;1116.659058;1118.459961;1118.459961;1563200
27/06/2018;1121.339966;1131.836060;1103.619995;1103.979980;1103.979980;1293900
28/06/2018;1102.089966;1122.310059;1096.010010;1114.219971;1114.219971;1072400
29/06/2018;1120.000000;1128.227051;1115.000000;1115.650024;1115.650024;1315100
02/07/2018;1099.000000;1128.000000;1093.800049;1127.459961;1127.459961;1217300
03/07/2018;1135.819946;1135.819946;1100.020020;1102.890015;1102.890015;679000
05/07/2018;1110.530029;1127.500000;1108.479980;1124.270020;1124.270020;1066700
06/07/2018;1123.579956;1140.930054;1120.737061;1140.170044;1140.170044;996100
09/07/2018;1148.479980;1154.670044;1143.420044;1154.050049;1154.050049;909000
10/07/2018;1156.979980;1159.589966;1149.589966;1152.839966;1152.839966;798400
11/07/2018;1144.589966;1164.290039;1141.000000;1153.900024;1153.900024;1120000
12/07/2018;1159.890015;1184.410034;1155.935059;1183.479980;1183.479980;1251900
13/07/2018;1185.000000;1195.416992;1180.000000;1188.819946;1188.819946;1221900
16/07/2018;1189.390015;1191.000000;1179.280029;1183.859985;1183.859985;1055700
17/07/2018;1172.219971;1203.040039;1170.599976;1198.800049;1198.800049;1610400
18/07/2018;1196.560059;1204.500000;1190.339966;1195.880005;1195.880005;1393600
19/07/2018;1191.000000;1200.000000;1183.319946;1186.959961;1186.959961;1276700
20/07/2018;1186.959961;1196.859985;1184.219971;1184.910034;1184.910034;1247400
23/07/2018;1181.010010;1206.489990;1181.000000;1205.500000;1205.500000;2619200
24/07/2018;1262.589966;1266.000000;1235.560059;1248.079956;1248.079956;3318200
25/07/2018;1239.130005;1265.859985;1239.130005;1263.699951;1263.699951;2127800
26/07/2018;1251.000000;1269.770996;1249.020020;1268.329956;1268.329956;2405600
27/07/2018;1271.000000;1273.890015;1231.000000;1238.500000;1238.500000;2130600
30/07/2018;1228.010010;1234.916016;1211.469971;1219.739990;1219.739990;1849900
31/07/2018;1220.010010;1227.588013;1205.599976;1217.260010;1217.260010;1644700
01/08/2018;1228.000000;1233.469971;1210.209961;1220.010010;1220.010010;1567200
02/08/2018;1205.900024;1229.880005;1204.790039;1226.150024;1226.150024;1531300
03/08/2018;1229.619995;1230.000000;1215.060059;1223.709961;1223.709961;1089600
06/08/2018;1225.000000;1226.088013;1215.796997;1224.770020;1224.770020;1081700
07/08/2018;1237.000000;1251.170044;1236.170044;1242.219971;1242.219971;1494000
08/08/2018;1240.469971;1256.500000;1238.008057;1245.609985;1245.609985;1370300
09/08/2018;1249.900024;1255.541992;1246.010010;1249.099976;1249.099976;848600
10/08/2018;1243.000000;1245.694946;1232.000000;1237.609985;1237.609985;1108700
13/08/2018;1236.979980;1249.272949;1233.640991;1235.010010;1235.010010;997300
14/08/2018;1235.189941;1245.869995;1225.109985;1242.099976;1242.099976;1348100
15/08/2018;1229.260010;1235.239990;1209.510010;1214.380005;1214.380005;1828800
16/08/2018;1224.729980;1226.000000;1202.550049;1206.489990;1206.489990;1343200
17/08/2018;1202.030029;1209.020020;1188.239990;1200.959961;1200.959961;1389600
20/08/2018;1205.020020;1211.000000;1194.625977;1207.770020;1207.770020;870800
