1454371200,784.500000,789.869995,764.650024,764.650024,764.650024,6348100
1454457600,770.219971,774.500000,720.500000,726.950012,726.950012,6171000
1454544000,722.809998,727.000000,701.859985,708.010010,708.010010,5168700
1454630400,703.869995,703.989990,680.150024,683.570007,683.570007,5105700
1454889600,667.849976,684.030029,663.059998,682.739990,682.739990,4247400
1454976000,672.320007,699.900024,668.770020,678.109985,678.109985,3608900
1455062400,686.859985,701.309998,682.130005,684.119995,684.119995,2638000
1455148800,675.000000,689.349976,668.867981,683.109985,683.109985,3024000
1455235200,690.260010,693.750000,678.599976,682.400024,682.400024,2141400
1455580800,692.979980,698.000000,685.049988,691.000000,691.000000,2520000
1455667200,698.090027,709.750000,691.380005,708.400024,708.400024,2492600
1455753600,710.000000,712.349976,696.030029,697.349976,697.349976,1883200
1455840000,695.030029,703.080994,694.049988,700.909973,700.909973,1589300
1456099200,707.450012,713.239990,702.510010,706.460022,706.460022,1949800
1456185600,701.450012,708.400024,693.580017,695.849976,695.849976,2009300
1456272000,688.919983,700.000000,680.780029,699.559998,699.559998,1963600
1456358400,700.010010,705.979980,690.585022,705.750000,705.750000,1642200
1456444800,708.580017,713.429993,700.859985,705.070007,705.070007,2243500
1456704000,700.320007,710.890015,697.679993,697.770020,697.770020,2481100
1456790400,703.619995,718.809998,699.770020,718.809998,718.809998,2151400
1456876800,719.000000,720.000000,712.000000,718.849976,718.849976,1629000
1456963200,718.679993,719.450012,706.020020,712.419983,712.419983,1958000
1457049600,714.989990,716.489990,706.020020,710.890015,710.890015,1972100
1457308800,706.900024,708.091003,686.900024,695.159973,695.159973,2985100
1457395200,688.590027,703.789978,685.340027,693.969971,693.969971,2076300
1457481600,698.469971,705.679993,694.000000,705.239990,705.239990,1421500
1457568000,708.119995,716.440002,703.359985,712.820007,712.820007,2833500
1457654400,720.000000,726.919983,717.125000,726.820007,726.820007,1970800
1457913600,726.809998,735.500000,725.150024,730.489990,730.489990,1718300
1458000000,726.919983,732.289978,724.770020,728.330017,728.330017,1721000
1458086400,726.369995,737.469971,724.510010,736.090027,736.090027,1624400
1458172800,736.450012,743.070007,736.000000,737.780029,737.780029,1860800
1458259200,741.859985,742.000000,731.830017,737.599976,737.599976,2980700
1458518400,736.500000,742.500000,733.515991,742.090027,742.090027,1836500
1458604800,737.460022,745.000000,737.460022,740.750000,740.750000,1269700
1458691200,742.359985,745.719971,736.150024,738.059998,738.059998,1432100
1458777600,732.010010,737.747009,731.000000,735.299988,735.299988,1594900
1459123200,736.789978,738.989990,732.500000,733.530029,733.530029,1301300
1459209600,734.590027,747.250000,728.760010,744.770020,744.770020,1903800
1459296000,750.099976,757.880005,748.739990,750.530029,750.530029,1782400
1459382400,749.250000,750.849976,740.940002,744.950012,744.950012,1718800
1459468800,738.599976,750.340027,737.000000,749.909973,749.909973,1576700
1459728000,750.059998,752.799988,742.429993,745.289978,745.289978,1134200
1459814400,738.000000,742.799988,735.369995,737.799988,737.799988,1132300
1459900800,735.770020,746.239990,735.559998,745.690002,745.690002,1053700
1459987200,745.369995,747.000000,736.280029,740.280029,740.280029,1453200
1460073600,743.969971,745.450012,735.549988,739.150024,739.150024,1290800
1460332800,743.020020,745.000000,736.049988,736.099976,736.099976,1220100
1460419200,738.000000,743.830017,731.010010,743.090027,743.090027,1353000
1460505600,749.159973,754.380005,744.260986,751.719971,751.719971,1707100
1460592000,754.010010,757.309998,752.705017,753.200012,753.200012,1135300
1460678400,753.979980,761.000000,752.693970,759.000000,759.000000,1809300
1460937600,760.460022,768.049988,757.299988,766.609985,766.609985,1558800
1461024000,769.510010,769.900024,749.330017,753.929993,753.929993,2030500
1461110400,758.000000,758.132019,750.010010,752.669983,752.669983,1529200
1461196800,755.380005,760.450012,749.549988,759.140015,759.140015,3060500
1461283200,726.299988,736.119995,713.609985,718.770020,718.770020,5951900
1461542400,716.099976,723.929993,715.590027,723.150024,723.150024,1959200
1461628800,725.419983,725.765991,703.026001,708.140015,708.140015,2744600
1461715200,707.289978,708.979980,692.364990,705.840027,705.840027,3098600
1461801600,708.260010,714.169983,689.549988,691.020020,691.020020,2867300
1461888000,690.700012,697.619995,689.000000,693.010010,693.010010,2487700
1462147200,697.630005,700.640015,691.000000,698.210022,698.210022,1645300
1462233600,696.869995,697.840027,692.000000,692.359985,692.359985,1543800
1462320000,690.489990,699.750000,689.010010,695.700012,695.700012,1693500
1462406400,697.700012,702.320007,695.719971,701.429993,701.429993,1683500
1462492800,698.380005,711.859985,698.106995,711.119995,711.119995,1829300
1462752000,712.000000,718.710022,710.000000,712.900024,712.900024,1510300
1462838400,716.750000,723.500000,715.719971,723.179993,723.179993,1569600
1462924800,723.409973,724.479980,712.799988,715.289978,715.289978,1692100
1463011200,717.059998,719.250000,709.000000,713.309998,713.309998,1360700
1463097600,711.929993,716.661987,709.260010,710.830017,710.830017,1314500
1463356800,709.130005,718.479980,705.650024,716.489990,716.489990,1317100
1463443200,715.989990,721.520020,704.109985,706.229980,706.229980,2001200
1463529600,703.669983,711.599976,700.630005,706.630005,706.630005,1766800
1463616000,702.359985,706.000000,696.799988,700.320007,700.320007,1670200
1463702400,701.619995,714.580017,700.520020,709.739990,709.739990,1828400
1463961600,706.530029,711.478027,704.179993,704.239990,704.239990,1330700
1464048000,706.859985,720.969971,706.859985,720.090027,720.090027,1929500
1464134400,720.760010,727.510010,719.705017,725.270020,725.270020,1629200
1464220800,722.869995,728.330017,720.280029,724.119995,724.119995,1576300
1464307200,724.010010,733.935974,724.000000,732.659973,732.659973,1975000
1464652800,731.739990,739.729980,731.260010,735.719971,735.719971,2129500
1464739200,734.530029,737.210022,730.659973,734.150024,734.150024,1253600
1464825600,732.500000,733.020020,724.169983,730.400024,730.400024,1341800
1464912000,729.270020,729.489990,720.559998,722.340027,722.340027,1226300
1465171200,724.909973,724.909973,714.609985,716.549988,716.549988,1565300
1465257600,719.840027,721.979980,716.549988,716.650024,716.650024,1336200
1465344000,723.960022,728.570007,720.580017,728.280029,728.280029,1583700
1465430400,722.869995,729.539978,722.335999,728.580017,728.580017,988900
1465516800,719.469971,725.890015,716.429993,719.409973,719.409973,1216400
1465776000,716.510010,725.440002,716.510010,718.359985,718.359985,1258900
1465862400,716.479980,722.469971,713.119995,718.270020,718.270020,1306100
1465948800,719.000000,722.979980,717.309998,718.919983,718.919983,1214500
1466035200,714.909973,716.650024,703.260010,710.359985,710.359985,1982500
1466121600,708.650024,708.820007,688.452026,691.719971,691.719971,3402400
1466380800,698.770020,702.479980,693.409973,693.710022,693.710022,2082500
1466467200,698.400024,702.770020,692.010010,695.940002,695.940002,1465600
1466553600,699.059998,700.859985,693.081970,697.460022,697.460022,1184300
1466640000,697.450012,701.950012,687.000000,701.869995,701.869995,2171400
1466726400,675.169983,689.400024,673.450012,675.219971,675.219971,4449000
1466985600,671.000000,672.299988,663.283997,668.260010,668.260010,2629000
1467072000,678.969971,680.330017,673.000000,680.039978,680.039978,2173800
1467158400,683.000000,687.429016,681.409973,684.109985,684.109985,1932600
1467244800,685.469971,692.320007,683.650024,692.099976,692.099976,1597700
1467331200,692.200012,700.650024,692.130005,699.210022,699.210022,1344700
1467676800,696.059998,696.940002,688.880005,694.950012,694.950012,1462600
1467763200,689.979980,701.679993,689.090027,697.770020,697.770020,1411900
1467849600,698.080017,698.200012,688.215027,695.359985,695.359985,1304200
1467936000,699.500000,705.710022,696.434998,705.630005,705.630005,1575200
1468195200,708.049988,716.510010,707.239990,715.090027,715.090027,1111800
1468281600,719.119995,722.940002,715.909973,720.640015,720.640015,1336900
1468368000,723.619995,724.000000,716.849976,716.979980,716.979980,935900
1468454400,721.580017,722.210022,718.030029,720.950012,720.950012,950200
1468540800,725.729980,725.739990,719.054993,719.849976,719.849976,1279300
1468800000,722.710022,736.130005,721.190002,733.780029,733.780029,1295500
1468886400,729.890015,736.989990,729.000000,736.960022,736.960022,1227500
1468972800,737.330017,742.130005,737.099976,741.190002,741.190002,1289700
1469059200,740.359985,741.690002,735.830994,738.630005,738.630005,1026300
1469145600,741.859985,743.239990,736.559998,742.739990,742.739990,1259800
1469404800,740.669983,742.609985,737.500000,739.770020,739.770020,1032400
1469491200,739.039978,741.690002,734.270020,738.419983,738.419983,1186700
1469577600,738.280029,744.460022,737.000000,741.770020,741.770020,1512500
1469664000,747.039978,748.650024,739.299988,745.909973,745.909973,3530200
1469750400,772.710022,778.549988,766.770020,768.789978,768.789978,3841500
1470009600,761.090027,780.429993,761.090027,772.880005,772.880005,2700500
1470096000,768.690002,775.840027,767.849976,771.070007,771.070007,1784500
1470182400,767.179993,773.210022,766.820007,773.179993,773.179993,1287400
1470268800,772.219971,774.070007,768.794983,771.609985,771.609985,1140300
1470355200,773.780029,783.039978,772.340027,782.219971,782.219971,1801200
1470614400,782.000000,782.630005,778.091003,781.760010,781.760010,1107900
1470700800,781.099976,788.940002,780.570007,784.260010,784.260010,1318900
1470787200,783.750000,786.812012,782.778015,784.679993,784.679993,786400
1470873600,785.000000,789.750000,782.969971,784.849976,784.849976,975100
1470960000,781.500000,783.395020,780.400024,783.219971,783.219971,740500
1471219200,783.750000,787.489990,780.109985,782.440002,782.440002,938200
1471305600,780.299988,780.979980,773.443970,777.140015,777.140015,1028000
1471392000,777.320007,780.809998,773.530029,779.909973,779.909973,924200
1471478400,780.010010,782.859985,777.000000,777.500000,777.500000,719400
1471564800,775.000000,777.099976,773.130005,775.419983,775.419983,861500
1471824000,773.270020,774.539978,770.049988,772.150024,772.150024,951400
1471910400,775.479980,776.440002,771.784973,772.080017,772.080017,928200
1471996800,770.580017,774.500000,767.070007,769.640015,769.640015,1072000
1472083200,767.000000,771.890015,763.184998,769.409973,769.409973,926900
1472169600,769.000000,776.080017,765.849976,769.539978,769.539978,1166700
1472428800,768.739990,774.989990,766.614990,772.150024,772.150024,847600
1472515200,769.330017,774.466003,766.840027,769.090027,769.090027,1130000
1472601600,767.010010,769.090027,765.380005,767.049988,767.049988,1248600
1472688000,769.250000,771.020020,764.299988,768.780029,768.780029,925100
1472774400,773.010010,773.919983,768.409973,771.460022,771.460022,1072700
1473120000,773.450012,782.000000,771.000000,780.080017,780.080017,1442800
1473206400,780.000000,782.729980,776.200012,780.349976,780.349976,893700
1473292800,778.590027,780.349976,773.580017,775.320007,775.320007,1270300
1473379200,770.099976,773.244995,759.659973,759.659973,759.659973,1885500
1473638400,755.130005,770.289978,754.000000,769.020020,769.020020,1311000
1473724800,764.479980,766.219971,755.799988,759.690002,759.690002,1395000
1473811200,759.609985,767.679993,759.109985,762.489990,762.489990,1087400
1473897600,762.890015,773.799988,759.960022,771.760010,771.760010,1305100
1473984000,769.750000,769.750000,764.659973,768.880005,768.880005,2049300
1474243200,772.419983,774.000000,764.440979,765.700012,765.700012,1172800
1474329600,769.000000,773.330017,768.530029,771.409973,771.409973,978600
1474416000,772.659973,777.159973,768.301025,776.219971,776.219971,1167800
1474502400,780.000000,789.849976,778.440002,787.210022,787.210022,1486200
1474588800,786.590027,788.929993,784.150024,786.900024,786.900024,1411900
1474848000,782.739990,782.739990,773.070007,774.210022,774.210022,1533200
1474934400,775.500000,785.989990,774.307983,783.010010,783.010010,1153200
1475020800,777.849976,781.809998,774.969971,781.559998,781.559998,1109800
1475107200,781.440002,785.799988,774.231995,775.010010,775.010010,1314700
1475193600,776.330017,780.940002,774.090027,777.289978,777.289978,1585300
1475452800,774.250000,776.065002,769.500000,772.559998,772.559998,1278800
1475539200,776.030029,778.710022,772.890015,776.429993,776.429993,1201400
1475625600,779.309998,782.070007,775.650024,776.469971,776.469971,1461200
1475712000,779.000000,780.479980,775.539978,776.859985,776.859985,1070700
1475798400,779.659973,779.659973,770.750000,775.080017,775.080017,933200
1476057600,777.710022,789.380005,775.869995,785.940002,785.940002,1174900
1476144000,786.659973,792.280029,780.580017,783.070007,783.070007,1372500
1476230400,783.760010,788.130005,782.059998,786.140015,786.140015,937400
1476316800,781.219971,781.219971,773.000000,778.190002,778.190002,1365300
1476403200,781.650024,783.950012,776.000000,778.530029,778.530029,852500
1476662400,779.799988,785.849976,777.500000,779.960022,779.960022,1093000
1476748800,787.849976,801.609985,785.565002,795.260010,795.260010,2056900
1476835200,798.239990,804.599976,798.030029,801.500000,801.500000,1766800
1476921600,803.299988,803.969971,796.030029,796.969971,796.969971,1757500
1477008000,795.000000,799.500000,794.000000,799.369995,799.369995,1266200
1477267200,804.900024,815.179993,804.820007,813.109985,813.109985,1697500
1477353600,816.679993,816.679993,805.140015,807.669983,807.669983,1576400
1477440000,806.340027,806.979980,796.320007,799.070007,799.070007,1647700
1477526400,801.000000,803.489990,791.500000,795.349976,795.349976,2749200
1477612800,808.349976,815.489990,793.590027,795.369995,795.369995,4269900
1477872000,795.469971,796.859985,784.000000,784.539978,784.539978,2427300
1477958400,782.890015,789.489990,775.539978,783.609985,783.609985,2406400
1478044800,778.200012,781.650024,763.450012,768.700012,768.700012,1872400
1478131200,767.250000,769.950012,759.030029,762.130005,762.130005,1943200
1478217600,750.659973,770.359985,750.560974,762.020020,762.020020,2134800
1478476800,774.500000,785.190002,772.549988,782.520020,782.520020,1585100
1478563200,783.400024,795.632996,780.190002,790.510010,790.510010,1366900
1478649600,779.940002,791.226990,771.669983,785.309998,785.309998,2607100
1478736000,791.169983,791.169983,752.179993,762.559998,762.559998,4745200
1478822400,756.539978,760.780029,750.380005,754.020020,754.020020,2431800
1479081600,755.599976,757.849976,727.539978,736.080017,736.080017,3654400
1479168000,746.969971,764.416016,746.969971,758.489990,758.489990,2384000
1479254400,755.200012,766.359985,750.510010,764.479980,764.479980,1472600
1479340800,766.919983,772.700012,764.229980,771.229980,771.229980,1304000
1479427200,771.369995,775.000000,760.000000,760.539978,760.539978,1547100
1479686400,762.609985,769.700012,760.599976,769.200012,769.200012,1330600
1479772800,772.630005,776.960022,767.000000,768.270020,768.270020,1593100
1479859200,767.729980,768.283020,755.250000,760.989990,760.989990,1478400
1480032000,764.260010,765.000000,760.520020,761.679993,761.679993,587400
1480291200,760.000000,779.530029,759.799988,768.239990,768.239990,2188200
1480377600,771.530029,778.500000,768.239990,770.840027,770.840027,1616600
1480464000,770.070007,772.989990,754.830017,758.039978,758.039978,2392900
1480550400,757.440002,759.849976,737.025024,747.919983,747.919983,3017900
1480636800,744.590027,754.000000,743.099976,750.500000,750.500000,1452500
1480896000,757.710022,763.900024,752.900024,762.520020,762.520020,1394200
1480982400,764.729980,768.830017,757.340027,759.109985,759.109985,1690700
1481068800,761.000000,771.359985,755.799988,771.190002,771.190002,1761000
1481155200,772.479980,778.179993,767.229980,776.419983,776.419983,1488100
1481241600,780.000000,789.429993,779.020996,789.289978,789.289978,1821900
1481500800,785.039978,791.250000,784.354980,789.270020,789.270020,2104100
1481587200,793.900024,804.380005,793.340027,796.099976,796.099976,2145200
1481673600,797.400024,804.000000,794.010010,797.070007,797.070007,1704200
1481760000,797.340027,803.000000,792.919983,797.849976,797.849976,1626500
1481846400,800.400024,800.856018,790.289978,790.799988,790.799988,2443800
1482105600,790.219971,797.659973,786.270020,794.200012,794.200012,1232100
1482192000,796.760010,798.650024,793.270020,796.419983,796.419983,951000
1482278400,795.840027,796.676025,787.099976,794.559998,794.559998,1211300
1482364800,792.359985,793.320007,788.580017,791.260010,791.260010,972200
1482451200,790.900024,792.739990,787.280029,789.909973,789.909973,623400
1482796800,790.679993,797.859985,787.656982,791.549988,791.549988,789100
1482883200,793.700012,794.229980,783.200012,785.049988,785.049988,1153800
1482969600,783.330017,785.929993,778.919983,782.789978,782.789978,744300
1483056000,782.750000,782.780029,770.409973,771.820007,771.820007,1770000
1483401600,778.809998,789.630005,775.799988,786.140015,786.140015,1657300
1483488000,788.359985,791.340027,783.159973,786.900024,786.900024,1073000
1483574400,786.080017,794.479980,785.020020,794.020020,794.020020,1335200
1483660800,795.260010,807.900024,792.203979,806.150024,806.150024,1640200
1483920000,806.400024,809.966003,802.830017,806.650024,806.650024,1274600
1484006400,807.859985,809.130005,803.510010,804.789978,804.789978,1176800
1484092800,805.000000,808.150024,801.369995,807.909973,807.909973,1065900
1484179200,807.140015,807.390015,799.169983,806.359985,806.359985,1353100
1484265600,807.479980,811.223999,806.690002,807.880005,807.880005,1099200
1484611200,807.080017,807.140015,800.369995,804.609985,804.609985,1362100
1484697600,805.809998,806.205017,800.989990,806.070007,806.070007,1294400
1484784000,805.119995,809.479980,801.799988,802.174988,802.174988,919300
1484870400,806.909973,806.909973,801.690002,805.020020,805.020020,1670000
1485129600,807.250000,820.869995,803.739990,819.309998,819.309998,1963600
1485216000,822.299988,825.900024,817.820984,823.869995,823.869995,1474000
1485302400,829.619995,835.770020,825.059998,835.669983,835.669983,1494500
1485388800,837.809998,838.000000,827.010010,832.150024,832.150024,2973900
1485475200,834.710022,841.950012,820.440002,823.309998,823.309998,2965800
1485734400,814.659973,815.840027,799.799988,802.320007,802.320007,3246600
1485820800,796.859985,801.250000,790.520020,796.789978,796.789978,2160600
1485907200,799.679993,801.190002,791.190002,795.695007,795.695007,2029700
1485993600,793.799988,802.700012,792.000000,798.530029,798.530029,1532100
1486080000,802.989990,806.000000,800.369995,801.489990,801.489990,1463400
1486339200,799.700012,801.669983,795.250000,801.340027,801.340027,1184500
1486425600,803.989990,810.500000,801.780029,806.969971,806.969971,1241200
1486512000,807.000000,811.840027,803.190002,808.380005,808.380005,1155300
1486598400,809.510010,810.659973,804.539978,809.559998,809.559998,989700
1486684800,811.700012,815.250000,809.780029,813.669983,813.669983,1135000
1486944000,816.000000,820.958984,815.489990,819.239990,819.239990,1213300
1487030400,819.000000,823.000000,816.000000,820.450012,820.450012,1054700
1487116800,819.359985,823.000000,818.469971,818.979980,818.979980,1313600
1487203200,819.929993,824.400024,818.979980,824.159973,824.159973,1287600
1487289600,823.020020,828.070007,821.655029,828.070007,828.070007,1611000
1487635200,828.659973,833.450012,828.349976,831.659973,831.659973,1262300
1487721600,828.659973,833.250000,828.640015,830.760010,830.760010,982900
1487808000,830.119995,832.460022,822.880005,831.330017,831.330017,1472800
1487894400,827.729980,829.000000,824.200012,828.640015,828.640015,1392200
1488153600,824.549988,830.500000,824.000000,829.280029,829.280029,1101500
1488240000,825.609985,828.539978,820.200012,823.210022,823.210022,2260800
1488326400,828.849976,836.255005,827.260010,835.239990,835.239990,1496500
1488412800,833.849976,834.510010,829.640015,830.630005,830.630005,942500
1488499200,830.559998,831.359985,825.750977,829.080017,829.080017,896400
1488758400,826.950012,828.880005,822.400024,827.780029,827.780029,1109000
1488844800,827.400024,833.409973,826.520020,831.909973,831.909973,1037600
1488931200,833.510010,838.150024,831.789978,835.369995,835.369995,989800
1489017600,836.000000,842.000000,834.210022,838.679993,838.679993,1261500
1489104000,843.280029,844.909973,839.500000,843.250000,843.250000,1704000
1489363200,844.000000,848.684998,843.250000,845.539978,845.539978,1223600
1489449600,843.640015,847.239990,840.799988,845.619995,845.619995,779900
1489536000,847.590027,848.630005,840.770020,847.200012,847.200012,1381500
1489622400,849.030029,850.849976,846.130005,848.780029,848.780029,977600
1489708800,851.609985,853.400024,847.109985,852.119995,852.119995,1712300
1489968000,850.010010,850.219971,845.150024,848.400024,848.400024,1231500
1490054400,851.400024,853.500000,829.020020,830.460022,830.460022,2463500
1490140800,831.909973,835.549988,827.179993,829.590027,829.590027,1401500
1490227200,821.000000,822.570007,812.257019,817.580017,817.580017,3487100
1490313600,820.080017,821.929993,808.890015,814.429993,814.429993,1981000
1490572800,806.950012,821.630005,803.369995,819.510010,819.510010,1894300
1490659200,820.409973,825.989990,814.026978,820.919983,820.919983,1620500
1490745600,825.000000,832.765015,822.380005,831.409973,831.409973,1786300
1490832000,833.500000,833.679993,829.000000,831.500000,831.500000,1055300
1490918400,828.969971,831.640015,827.390015,829.559998,829.559998,1401900
1491177600,829.219971,840.849976,829.219971,838.549988,838.549988,1671500
1491264000,831.359985,835.179993,829.036011,834.570007,834.570007,1045400
1491350400,835.510010,842.450012,830.719971,831.409973,831.409973,1555300
1491436800,832.400024,836.390015,826.460022,827.880005,827.880005,1254400
1491523200,827.960022,828.484985,820.513000,824.669983,824.669983,1057300
1491782400,825.390015,829.349976,823.770020,824.729980,824.729980,978900
1491868800,824.710022,827.427002,817.020020,823.349976,823.349976,1079700
1491955200,821.929993,826.659973,821.020020,824.320007,824.320007,900500
1492041600,822.140015,826.380005,821.440002,823.559998,823.559998,1122400
1492387200,825.010010,837.750000,824.469971,837.169983,837.169983,895000
1492473600,834.219971,838.929993,832.710022,836.820007,836.820007,836700
1492560000,839.789978,842.219971,836.289978,838.210022,838.210022,954200
1492646400,841.440002,845.200012,839.320007,841.650024,841.650024,959000
1492732800,842.880005,843.880005,840.599976,843.190002,843.190002,1323600
1492992000,851.200012,863.450012,849.859985,862.760010,862.760010,1372500
1493078400,865.000000,875.000000,862.809998,872.299988,872.299988,1672000
1493164800,874.229980,876.049988,867.747986,871.729980,871.729980,1237200
1493251200,873.599976,875.400024,870.380005,874.250000,874.250000,2026800
1493337600,910.659973,916.849976,905.770020,905.960022,905.960022,3276300
1493596800,901.940002,915.679993,901.450012,912.570007,912.570007,2116000
1493683200,909.619995,920.770020,909.453003,916.440002,916.440002,1587200
1493769600,914.859985,928.099976,912.543030,927.039978,927.039978,1499500
1493856000,926.070007,935.929993,924.590027,931.659973,931.659973,1422100
1493942400,933.539978,934.900024,925.200012,927.130005,927.130005,1911300
1494201600,926.119995,936.924988,925.260010,934.299988,934.299988,1329800
1494288000,936.950012,937.500000,929.530029,932.169983,932.169983,1581800
1494374400,931.979980,932.000000,925.159973,928.780029,928.780029,1173900
1494460800,925.320007,932.530029,923.030029,930.599976,930.599976,835000
1494547200,931.530029,933.440002,927.849976,932.219971,932.219971,1050600
1494806400,932.950012,938.250000,929.340027,937.080017,937.080017,1108100
1494892800,940.000000,943.109985,937.580017,943.000000,943.000000,969500
1494979200,935.669983,939.333008,918.140015,919.619995,919.619995,2362100
1495065600,921.000000,933.169983,918.750000,930.239990,930.239990,1596900
1495152000,931.469971,937.755005,931.000000,934.010010,934.010010,1393000
