1454371200,784.500000,789.869995,764.650024,764.650024,764.650024,6348100
1573430400,1303.180054,1306.425049,1297.410034,1299.189941,1299.189941,1011900
1573516800,1300.000000,1310.000000,1295.770020,1298.800049,1298.800049,1085900
1573603200,1294.069946,1304.300049,1293.510010,1298.000000,1298.000000,826700
1573689600,1297.500000,1317.000000,1295.650024,1311.459961,1311.459961,1193500
1573776000,1318.939941,1334.880005,1314.280029,1334.869995,1334.869995,1782600
1574035200,1332.219971,1335.529053,1317.500000,1320.699951,1320.699951,1487400
1574121600,1327.699951,1327.699951,1312.800049,1315.459961,1315.459961,1269200
1574208000,1311.739990,1315.000000,1291.150024,1303.050049,1303.050049,1308600
1574294400,1301.479980,1312.589966,1293.000000,1301.349976,1301.349976,995500
1574380800,1305.619995,1308.729980,1291.410034,1295.339966,1295.339966,1385700
1574640000,1299.180054,1311.310059,1298.130005,1306.689941,1306.689941,1036200
1574726400,1309.859985,1314.800049,1305.089966,1313.550049,1313.550049,1069700
1574812800,1315.000000,1318.359985,1309.630005,1312.989990,1312.989990,995600
1574985600,1307.119995,1310.204956,1303.969971,1304.959961,1304.959961,587000
1575244800,1301.000000,1305.829956,1281.000000,1289.920044,1289.920044,1510900
1575331200,1279.569946,1298.461060,1279.000000,1295.280029,1295.280029,1143800
1575417600,1307.010010,1325.800049,1304.869995,1320.540039,1320.540039,1537500
1575504000,1328.000000,1329.358032,1316.439941,1328.130005,1328.130005,1212700
1575590400,1333.439941,1344.000000,1333.439941,1340.619995,1340.619995,1314800
1575849600,1338.040039,1359.449951,1337.839966,1343.560059,1343.560059,1354300
1575936000,1341.500000,1349.974976,1336.040039,1344.660034,1344.660034,1094100
1576022400,1350.839966,1351.199951,1342.670044,1345.020020,1345.020020,850400
1576108800,1345.939941,1355.775024,1340.500000,1350.270020,1350.270020,1281000
1576195200,1347.949951,1353.093018,1343.869995,1347.829956,1347.829956,1549600
1576454400,1356.500000,1364.680054,1352.670044,1361.170044,1361.170044,1397300
1576540800,1362.890015,1365.000000,1351.322998,1355.119995,1355.119995,1854000
1576627200,1356.599976,1360.469971,1351.000000,1352.619995,1352.619995,1522600
1576713600,1351.819946,1358.099976,1348.984985,1356.040039,1356.040039,1469900
1576800000,1363.349976,1363.640015,1349.000000,1349.589966,1349.589966,3315000
1577059200,1355.869995,1359.800049,1346.510010,1348.839966,1348.839966,883100
1577145600,1348.500000,1350.260010,1342.780029,1343.560059,1343.560059,347500
1577318400,1346.170044,1361.327026,1344.469971,1360.400024,1360.400024,667500
1577404800,1362.989990,1364.530029,1349.310059,1351.890015,1351.890015,1038400
1577664000,1350.000000,1353.000000,1334.020020,1336.140015,1336.140015,1050900
1577750400,1330.109985,1338.000000,1329.084961,1337.020020,1337.020020,961800
1577923200,1341.550049,1368.140015,1341.550049,1367.369995,1367.369995,1406600
1578009600,1347.859985,1372.500000,1345.543945,1360.660034,1360.660034,1186400
1578268800,1350.000000,1396.500000,1350.000000,1394.209961,1394.209961,1732300
1578355200,1397.939941,1402.989990,1390.380005,1393.339966,1393.339966,1502700
1578441600,1392.079956,1411.579956,1390.839966,1404.319946,1404.319946,1528000
1578528000,1420.569946,1427.329956,1410.270020,1419.829956,1419.829956,1500900
1578614400,1427.560059,1434.928955,1418.349976,1429.729980,1429.729980,1820700
1578873600,1436.130005,1440.520020,1426.020020,1439.229980,1439.229980,1652300
1578960000,1439.010010,1441.800049,1428.369995,1430.880005,1430.880005,1558900
1579046400,1430.209961,1441.395020,1430.209961,1439.199951,1439.199951,1282700
1579132800,1447.439941,1451.989990,1440.920044,1451.699951,1451.699951,1173700
1579219200,1462.910034,1481.295044,1458.219971,1480.390015,1480.390015,2396200
1579564800,1479.119995,1491.849976,1471.199951,1484.400024,1484.400024,2036700
1579651200,1491.000000,1503.213989,1484.930054,1485.949951,1485.949951,1610800
1579737600,1487.640015,1495.520020,1482.099976,1486.650024,1486.650024,1351200
1579824000,1493.589966,1495.494995,1465.250000,1466.709961,1466.709961,1784600
1580083200,1431.000000,1438.069946,1421.199951,1433.900024,1433.900024,1755200
1580169600,1443.000000,1456.000000,1432.469971,1452.560059,1452.560059,1577400
1580256000,1458.800049,1465.430054,1446.739990,1458.630005,1458.630005,1077700
1580342400,1439.959961,1457.280029,1436.400024,1455.839966,1455.839966,1339400
1580428800,1468.900024,1470.130005,1428.530029,1434.229980,1434.229980,2417200
1580688000,1462.000000,1490.000000,1458.989990,1485.939941,1485.939941,3036800
1580774400,1457.069946,1469.500000,1426.300049,1447.069946,1447.069946,3933000
1580860800,1462.420044,1463.839966,1430.560059,1448.229980,1448.229980,1986200
1580947200,1450.329956,1482.000000,1449.569946,1476.229980,1476.229980,1679400
1581033600,1467.300049,1485.839966,1466.349976,1479.229980,1479.229980,1172300
1581292800,1474.319946,1509.500000,1474.319946,1508.680054,1508.680054,1419900
1581379200,1511.810059,1529.630005,1505.637939,1508.790039,1508.790039,1344600
1581465600,1514.479980,1520.694946,1508.109985,1518.270020,1518.270020,1167600
1581552000,1512.689941,1527.180054,1504.599976,1514.660034,1514.660034,929500
1581638400,1515.599976,1520.739990,1507.339966,1520.739990,1520.739990,1197800
1581984000,1515.000000,1531.630005,1512.589966,1519.670044,1519.670044,1120700
1582070400,1525.069946,1532.105957,1521.400024,1526.689941,1526.689941,949300
1582156800,1522.000000,1529.640015,1506.819946,1518.150024,1518.150024,1096600
1582243200,1508.030029,1512.214966,1480.439941,1485.109985,1485.109985,1731700
1582502400,1426.109985,1436.969971,1411.390015,1421.589966,1421.589966,2867100
1582588800,1433.000000,1438.140015,1382.400024,1388.449951,1388.449951,2478300
1582675200,1396.140015,1415.699951,1379.000000,1393.180054,1393.180054,2202400
1582761600,1362.060059,1371.703979,1317.170044,1318.089966,1318.089966,2978300
1582848000,1277.500000,1341.140015,1271.000000,1339.329956,1339.329956,3789100
1583107200,1351.609985,1390.869995,1326.814941,1389.109985,1389.109985,2431500
1583193600,1399.420044,1410.150024,1332.000000,1341.390015,1341.390015,2402300
1583280000,1359.229980,1388.089966,1343.109985,1386.520020,1386.520020,1913300
1583366400,1350.199951,1358.910034,1305.099976,1319.040039,1319.040039,2561300
1583452800,1277.060059,1306.219971,1261.050049,1298.410034,1298.410034,2660600
1583712000,1205.300049,1254.760010,1200.000000,1215.560059,1215.560059,3365400
1583798400,1260.000000,1281.150024,1218.770020,1280.390015,1280.390015,2611400
1583884800,1249.699951,1260.959961,1196.069946,1215.410034,1215.410034,2608500
1583971200,1126.000000,1193.869995,1113.300049,1114.910034,1114.910034,4226700
1584057600,1179.000000,1219.760010,1117.142944,1219.729980,1219.729980,3700100
1584316800,1096.000000,1152.266968,1074.439941,1084.329956,1084.329956,4252400
1584403200,1093.109985,1130.859985,1056.010010,1119.800049,1119.800049,3861500
1584489600,1056.510010,1106.500000,1037.280029,1096.800049,1096.800049,4233400
1584576000,1093.050049,1157.969971,1060.108032,1115.290039,1115.290039,3651100
1584662400,1135.719971,1143.989990,1065.489990,1072.319946,1072.319946,3601800
1584921600,1061.319946,1071.319946,1013.536011,1056.619995,1056.619995,4044100
1585008000,1103.770020,1135.000000,1090.619995,1134.459961,1134.459961,3344500
1585094400,1126.469971,1148.900024,1086.010010,1102.489990,1102.489990,4081500
1585180800,1111.800049,1169.969971,1093.530029,1161.750000,1161.750000,3571700
1585267200,1125.670044,1150.670044,1105.910034,1110.709961,1110.709961,3208500
1585526400,1125.040039,1151.630005,1096.479980,1146.819946,1146.819946,2574100
1585612800,1147.300049,1175.310059,1138.140015,1162.810059,1162.810059,2486400
1585699200,1122.000000,1129.689941,1097.449951,1105.619995,1105.619995,2344200
1585785600,1098.260010,1126.859985,1096.400024,1120.839966,1120.839966,1964900
1585872000,1119.015015,1123.540039,1079.810059,1097.880005,1097.880005,2313400
1586131200,1138.000000,1194.660034,1130.939941,1186.920044,1186.920044,2664700
1586217600,1221.000000,1225.000000,1182.229980,1186.510010,1186.510010,2387300
1586304000,1206.500000,1219.069946,1188.160034,1210.280029,1210.280029,1975100
1586390400,1224.079956,1225.569946,1196.734985,1211.449951,1211.449951,2175400
1586736000,1209.180054,1220.510010,1187.598022,1217.560059,1217.560059,1739800
1586822400,1245.089966,1282.069946,1236.930054,1269.229980,1269.229980,2470400
1586908800,1245.609985,1280.459961,1240.400024,1262.469971,1262.469971,1671700
1586995200,1274.099976,1279.000000,1242.619995,1263.469971,1263.469971,2518100
1587081600,1284.849976,1294.430054,1271.229980,1283.250000,1283.250000,1949000
1587340800,1271.000000,1281.599976,1261.369995,1266.609985,1266.609985,1695500
1587427200,1247.000000,1254.270020,1209.709961,1216.339966,1216.339966,2153000
1587513600,1245.540039,1285.613037,1242.000000,1263.209961,1263.209961,2092400
1587600000,1271.550049,1293.310059,1265.670044,1276.310059,1276.310059,1566200
1587686400,1261.170044,1280.400024,1249.449951,1279.310059,1279.310059,1639600
1587945600,1296.000000,1296.150024,1269.000000,1275.880005,1275.880005,1600600
1588032000,1287.930054,1288.050049,1232.199951,1233.670044,1233.670044,2951300
1588118400,1341.459961,1359.989990,1325.339966,1341.479980,1341.479980,3793600
1588204800,1324.880005,1352.819946,1322.489990,1348.660034,1348.660034,2668900
1588291200,1328.500000,1352.069946,1311.000000,1320.609985,1320.609985,2072500
1588550400,1308.229980,1327.660034,1299.000000,1326.800049,1326.800049,1504000
1588636800,1337.920044,1373.939941,1337.459961,1351.109985,1351.109985,1651500
1588723200,1361.689941,1371.119995,1347.290039,1347.300049,1347.300049,1215400
1588809600,1365.939941,1377.599976,1355.270020,1372.560059,1372.560059,1397600
1588896000,1383.130005,1398.760010,1375.479980,1388.369995,1388.369995,1386900
1589155200,1378.280029,1416.530029,1377.151978,1403.260010,1403.260010,1412100
1589241600,1407.119995,1415.000000,1374.770020,1375.739990,1375.739990,1390600
1589328000,1377.050049,1385.482056,1328.400024,1349.329956,1349.329956,1812600
1589414400,1335.020020,1357.420044,1323.910034,1356.130005,1356.130005,1603100
1589500800,1350.000000,1374.479980,1339.000000,1373.189941,1373.189941,1707700
1589760000,1361.750000,1392.324951,1354.250000,1383.939941,1383.939941,1822400
1589846400,1386.996948,1392.000000,1373.484985,1373.484985,1373.484985,1280600
1589932800,1389.579956,1410.420044,1387.250000,1406.719971,1406.719971,1655400
1590019200,1408.000000,1415.489990,1393.449951,1402.800049,1402.800049,1385000
1590105600,1396.709961,1412.760010,1391.829956,1410.420044,1410.420044,1309400
1590451200,1437.270020,1441.000000,1412.130005,1417.020020,1417.020020,2060600
1590537600,1417.250000,1421.739990,1391.290039,1417.839966,1417.839966,1685800
1590624000,1396.859985,1440.839966,1396.000000,1416.729980,1416.729980,1692200
1590710400,1416.939941,1432.569946,1413.349976,1428.920044,1428.920044,1820900
1590969600,1418.390015,1437.959961,1418.000000,1431.819946,1431.819946,1217100
1591056000,1430.550049,1439.609985,1418.829956,1439.219971,1439.219971,1278100
1591142400,1438.300049,1446.552002,1429.776978,1436.380005,1436.380005,1256200
1591228800,1430.400024,1438.959961,1404.729980,1412.180054,1412.180054,1484300
1591315200,1413.170044,1445.050049,1406.000000,1438.390015,1438.390015,1734900
1591574400,1422.339966,1447.989990,1422.339966,1446.609985,1446.609985,1404200
1591660800,1445.359985,1468.000000,1443.209961,1456.160034,1456.160034,1409200
1591747200,1459.540039,1474.259033,1456.270020,1465.849976,1465.849976,1525200
1591833600,1442.479980,1454.474976,1402.000000,1403.839966,1403.839966,1991300
1591920000,1428.489990,1437.000000,1386.020020,1413.180054,1413.180054,1946400
1592179200,1390.800049,1424.800049,1387.920044,1419.849976,1419.849976,1503900
1592265600,1445.219971,1455.020020,1425.900024,1442.719971,1442.719971,1709200
1592352000,1447.160034,1460.000000,1431.380005,1451.119995,1451.119995,1549600
1592438400,1449.160034,1451.410034,1427.010010,1435.959961,1435.959961,1581900
1592524800,1444.000000,1447.800049,1421.349976,1431.719971,1431.719971,3157900
1592784000,1429.000000,1452.750000,1423.209961,1451.859985,1451.859985,1542400
1592870400,1455.640015,1475.941040,1445.239990,1464.410034,1464.410034,1429800
1592956800,1461.510010,1475.420044,1429.750000,1431.969971,1431.969971,1756000
1593043200,1429.900024,1442.900024,1420.000000,1441.329956,1441.329956,1230500
1593129600,1431.390015,1433.449951,1351.989990,1359.900024,1359.900024,4267700
1593388800,1358.180054,1395.599976,1347.010010,1394.969971,1394.969971,1810200
1593475200,1390.439941,1418.650024,1383.959961,1413.609985,1413.609985,2042400
1593561600,1411.099976,1443.000000,1409.819946,1438.040039,1438.040039,1775200
1593648000,1446.939941,1482.949951,1446.420044,1464.699951,1464.699951,1859100
1593993600,1480.060059,1506.589966,1472.859985,1495.699951,1495.699951,1564000
1594080000,1490.000000,1516.800049,1483.550049,1485.180054,1485.180054,1458200
1594166400,1494.319946,1505.880005,1485.630005,1496.000000,1496.000000,1249700
1594252800,1506.449951,1522.719971,1488.084961,1510.989990,1510.989990,1423300
1594339200,1506.150024,1543.829956,1496.540039,1541.739990,1541.739990,1856300
1594598400,1550.000000,1577.131958,1505.243042,1511.339966,1511.339966,1846400
1594684800,1490.310059,1522.949951,1483.500000,1520.579956,1520.579956,1585000
1594771200,1523.130005,1535.329956,1498.000000,1513.640015,1513.640015,1610700
1594857600,1500.000000,1518.689941,1486.310059,1518.000000,1518.000000,1519300
1594944000,1521.619995,1523.439941,1498.420044,1515.550049,1515.550049,1456700
1595203200,1515.260010,1570.290039,1503.599976,1565.719971,1565.719971,1557300
1595289600,1586.989990,1586.989990,1554.280029,1558.420044,1558.420044,1216200
1595376000,1560.500000,1570.000000,1546.099976,1568.489990,1568.489990,932000
1595462400,1566.969971,1571.869995,1507.391968,1515.680054,1515.680054,1627600
1595548800,1498.930054,1517.635986,1488.400024,1511.869995,1511.869995,1544000
1595808000,1515.599976,1540.969971,1515.209961,1530.199951,1530.199951,1246000
1595894400,1525.180054,1526.479980,1497.660034,1500.339966,1500.339966,1702200
1595980800,1506.319946,1531.251953,1501.329956,1522.020020,1522.020020,1106500
1596067200,1497.000000,1537.869995,1492.219971,1531.449951,1531.449951,1671400
1596153600,1505.010010,1508.949951,1454.030029,1482.959961,1482.959961,3439900
1596412800,1486.640015,1490.469971,1465.640015,1474.449951,1474.449951,2330200
1596499200,1476.569946,1485.560059,1458.650024,1464.969971,1464.969971,1903500
1596585600,1469.300049,1482.410034,1463.459961,1473.609985,1473.609985,1979500
1596672000,1471.750000,1502.390015,1466.000000,1500.099976,1500.099976,1995400
1596758400,1500.000000,1516.844971,1481.640015,1494.489990,1494.489990,1577800
1597017600,1487.180054,1504.074951,1473.079956,1496.099976,1496.099976,1289300
1597104000,1492.439941,1510.000000,1478.000000,1480.319946,1480.319946,1454400
1597190400,1485.579956,1512.385986,1485.250000,1506.619995,1506.619995,1437000
1597276800,1510.339966,1537.250000,1508.005005,1518.449951,1518.449951,1455200
1597363200,1515.660034,1521.900024,1502.880005,1507.729980,1507.729980,1354800
1597622400,1514.670044,1525.609985,1507.969971,1517.979980,1517.979980,1378300
1597708800,1526.180054,1562.469971,1523.709961,1558.599976,1558.599976,2027100
1597795200,1553.310059,1573.680054,1543.949951,1547.530029,1547.530029,1660600
1597881600,1543.449951,1585.869995,1538.199951,1581.750000,1581.750000,1706900
1597968000,1577.030029,1597.719971,1568.005005,1580.420044,1580.420044,1446500
1598227200,1593.979980,1614.170044,1580.569946,1588.199951,1588.199951,1409900
1598313600,1582.069946,1611.619995,1582.069946,1608.219971,1608.219971,2247100
1598400000,1608.000000,1659.219971,1603.599976,1652.380005,1652.380005,3993400
1598486400,1653.680054,1655.000000,1625.750000,1634.329956,1634.329956,1861600
1598572800,1633.489990,1647.170044,1630.750000,1644.410034,1644.410034,1499000
1598832000,1647.890015,1647.964966,1630.310059,1634.180054,1634.180054,1823400
1598918400,1636.630005,1665.729980,1632.219971,1660.709961,1660.709961,1825300
1599004800,1673.775024,1733.180054,1666.329956,1728.280029,1728.280029,2511200
1599091200,1709.713989,1709.713989,1615.060059,1641.839966,1641.839966,3107800
1599177600,1624.260010,1645.109985,1547.613037,1591.040039,1591.040039,2608600
1599523200,1533.510010,1563.864990,1528.010010,1532.390015,1532.390015,2610900
1599609600,1557.530029,1569.000000,1536.051025,1556.959961,1556.959961,1774700
1599696000,1560.640015,1584.081055,1525.805054,1532.020020,1532.020020,1618600
1599782400,1536.000000,1575.199951,1497.359985,1520.719971,1520.719971,1597100
1600041600,1539.005005,1564.000000,1515.739990,1519.280029,1519.280029,1696600
1600128000,1536.000000,1559.569946,1531.834961,1541.439941,1541.439941,1331100
1600214400,1555.540039,1562.000000,1519.819946,1520.900024,1520.900024,1311700
1600300800,1496.000000,1508.297974,1470.000000,1495.530029,1495.530029,1879800
1600387200,1498.010010,1503.003052,1437.130005,1459.989990,1459.989990,3103900
1600646400,1440.060059,1448.359985,1406.550049,1431.160034,1431.160034,2888800
1600732800,1450.089966,1469.520020,1434.530029,1465.459961,1465.459961,1583200
1600819200,1458.780029,1460.959961,1407.699951,1415.209961,1415.209961,1657400
1600905600,1411.030029,1443.708984,1409.849976,1428.290039,1428.290039,1450200
1600992000,1432.630005,1450.000000,1413.339966,1444.959961,1444.959961,1323000
1601251200,1474.209961,1476.800049,1449.301025,1464.520020,1464.520020,2007900
1601337600,1470.390015,1476.662964,1458.805054,1469.329956,1469.329956,978200
1601424000,1466.800049,1489.750000,1459.880005,1469.599976,1469.599976,1701600
1601510400,1484.270020,1499.040039,1479.209961,1490.089966,1490.089966,1779500
1601596800,1462.030029,1483.199951,1450.920044,1458.420044,1458.420044,1284100
1601856000,1466.209961,1488.209961,1464.270020,1486.020020,1486.020020,1113300
1601942400,1475.579956,1486.760010,1448.589966,1453.439941,1453.439941,1245400
1602028800,1464.290039,1468.959961,1436.000000,1460.290039,1460.290039,1746200
1602115200,1465.089966,1490.000000,1465.089966,1485.930054,1485.930054,1187800
1602201600,1494.699951,1516.520020,1489.449951,1515.219971,1515.219971,1435300
1602460800,1543.000000,1593.859985,1532.569946,1569.150024,1569.150024,2482600
1602547200,1583.729980,1590.000000,1563.199951,1571.680054,1571.680054,1601000
1602633600,1578.589966,1587.683960,1550.530029,1568.079956,1568.079956,1929300
1602720000,1547.150024,1575.104980,1545.030029,1559.130005,1559.130005,1540000
1602806400,1565.849976,1581.130005,1563.000000,1573.010010,1573.010010,1434700
1603065600,1580.459961,1588.150024,1528.000000,1534.609985,1534.609985,1607100
1603152000,1527.050049,1577.500000,1525.670044,1555.930054,1555.930054,2241700
1603238400,1573.329956,1618.729980,1571.630005,1593.310059,1593.310059,2568300
1603324800,1593.050049,1621.989990,1585.000000,1615.329956,1615.329956,1433600
1603411200,1626.069946,1642.359985,1620.510010,1641.000000,1641.000000,1375800
1603670400,1625.010010,1638.239990,1576.500000,1590.449951,1590.449951,1853300
1603756800,1595.670044,1606.844971,1582.780029,1604.260010,1604.260010,1229000
1603843200,1559.739990,1561.349976,1514.619995,1516.619995,1516.619995,1834000
1603929600,1522.359985,1593.709961,1522.239990,1567.239990,1567.239990,2003100
1604016000,1672.109985,1687.000000,1604.459961,1621.010010,1621.010010,4329100
1604275200,1628.160034,1660.770020,1616.030029,1626.030029,1626.030029,2535400
1604361600,1631.780029,1661.699951,1616.619995,1650.209961,1650.209961,1661700
1604448000,1710.280029,1771.364990,1706.030029,1749.130005,1749.130005,3570900
1604534400,1781.000000,1793.640015,1750.510010,1763.369995,1763.369995,2065800
1604620800,1753.949951,1772.430054,1740.349976,1761.750000,1761.750000,1660900
1604880000,1790.900024,1818.060059,1760.020020,1763.000000,1763.000000,2268300
1604966400,1731.089966,1763.000000,1717.300049,1740.390015,1740.390015,2636100
1605052800,1750.000000,1764.219971,1747.364990,1752.709961,1752.709961,1264000
1605139200,1747.630005,1768.270020,1745.599976,1749.839966,1749.839966,1247500
1605225600,1757.630005,1781.040039,1744.550049,1777.020020,1777.020020,1499900
1605484800,1771.699951,1799.069946,1767.689941,1781.380005,1781.380005,1246800
1605571200,1776.939941,1785.000000,1767.000000,1770.150024,1770.150024,1147100
1605657600,1765.229980,1773.469971,1746.140015,1746.780029,1746.780029,1173500
1605744000,1738.380005,1769.589966,1737.005005,1763.920044,1763.920044,1249900
1605830400,1765.209961,1774.000000,1741.859985,1742.189941,1742.189941,2313500
1606089600,1749.599976,1753.900024,1717.719971,1734.859985,1734.859985,2161600
1606176000,1730.500000,1771.599976,1727.689941,1768.880005,1768.880005,1578000
1606262400,1772.890015,1778.540039,1756.540039,1771.430054,1771.430054,1045800
1606435200,1773.089966,1804.000000,1772.439941,1793.189941,1793.189941,884900
1606694400,1781.183960,1788.064941,1755.000000,1760.739990,1760.739990,1823800
1606780800,1774.369995,1824.829956,1769.369995,1798.099976,1798.099976,1739000
1606867200,1798.099976,1835.650024,1789.473022,1827.949951,1827.949951,1222000
1606953600,1824.010010,1847.199951,1822.650024,1826.770020,1826.770020,1227300
1607040000,1824.520020,1833.160034,1816.989990,1827.989990,1827.989990,1378200
1607299200,1819.000000,1832.369995,1805.780029,1819.479980,1819.479980,1320900
1607385600,1810.099976,1821.900024,1796.204956,1818.550049,1818.550049,1096300
1607472000,1812.010010,1834.270020,1767.810059,1784.130005,1784.130005,1507600
1607558400,1769.800049,1781.310059,1740.319946,1775.329956,1775.329956,1362800
1607644800,1763.060059,1784.449951,1760.000000,1781.770020,1781.770020,1220700
1607904000,1775.000000,1797.390015,1757.214966,1760.060059,1760.060059,1600200
1607990400,1764.420044,1771.420044,1749.949951,1767.770020,1767.770020,1482300
1608076800,1772.880005,1773.000000,1756.079956,1763.000000,1763.000000,1513500
1608163200,1768.510010,1771.784058,1738.660034,1747.900024,1747.900024,1624700
1608249600,1754.180054,1755.109985,1720.219971,1731.010010,1731.010010,4016400
1608508800,1713.510010,1740.849976,1699.000000,1739.369995,1739.369995,1828400
1608595200,1734.430054,1737.405029,1712.574951,1723.500000,1723.500000,936700
1608681600,1728.109985,1747.989990,1725.040039,1732.380005,1732.380005,1033800
1608768000,1735.000000,1746.000000,1729.109985,1738.849976,1738.849976,346800
1609113600,1751.635010,1790.728027,1746.334961,1776.089966,1776.089966,1393000
1609200000,1787.790039,1792.439941,1756.089966,1758.719971,1758.719971,1299400
1609286400,1762.010010,1765.094971,1725.599976,1739.520020,1739.520020,1306100
1609372800,1735.420044,1758.930054,1735.420044,1751.880005,1751.880005,1011900
1609718400,1757.540039,1760.650024,1707.849976,1728.239990,1728.239990,1901900
1609804800,1725.000000,1747.670044,1718.015015,1740.920044,1740.920044,1145300
1609891200,1702.630005,1748.000000,1699.000000,1735.290039,1735.290039,2602100
1609977600,1740.060059,1788.400024,1737.050049,1787.250000,1787.250000,2265000
1610064000,1787.979980,1809.839966,1773.535034,1807.209961,1807.209961,2050600
1610323200,1786.069946,1794.314941,1760.520020,1766.719971,1766.719971,1209700
1610409600,1753.920044,1778.040039,1725.310059,1746.550049,1746.550049,1357700
1610496000,1738.579956,1765.035034,1738.010010,1754.400024,1754.400024,1094100
1610582400,1753.619995,1775.010010,1733.400024,1740.180054,1740.180054,1179500
1610668800,1738.189941,1756.000000,1721.550049,1736.189941,1736.189941,1328300
1611014400,1752.250000,1809.275024,1741.459961,1790.859985,1790.859985,1734600
1611100800,1831.459961,1903.709961,1825.530029,1886.900024,1886.900024,2490300
1611187200,1898.000000,1934.859985,1887.109985,1891.250000,1891.250000,2063900
1611273600,1895.680054,1910.949951,1881.760010,1901.050049,1901.050049,1272100
1611532800,1920.670044,1929.579956,1867.530029,1899.400024,1899.400024,1927300
1611619200,1888.839966,1925.000000,1884.244995,1917.239990,1917.239990,1313100
1611705600,1882.530029,1890.000000,1809.000000,1830.790039,1830.790039,2748300
1611792000,1843.939941,1898.829956,1842.640015,1863.109985,1863.109985,1773100
1611878400,1846.170044,1857.280029,1810.199951,1835.739990,1835.739990,1612600
1612137600,1853.569946,1922.391968,1850.930054,1901.349976,1901.349976,1602200